mass[GeV]	e_e	mu_mu	tau_tau	nue_nue	numu_numu	nutau_nutau	quarks
4.853000000000001	4.340996245830431e-08	4.3409903807449385e-08	3.748661378016949e-08	0.0	0.0	0.0	0.1836043756755191
4.854	4.341890743305359e-08	4.341884881845548e-08	3.750000317808832e-08	0.0	0.0	0.0	0.1836415717806624
4.855	4.3427852407802883e-08	4.34277938294317e-08	3.751338772921525e-08	0.0	0.0	0.0	0.18367876781132378
4.856000000000001	4.343679738255218e-08	4.3436738840378084e-08	3.752676744088626e-08	0.0	0.0	0.0	0.18371596376752705
4.857	4.344574235730146e-08	4.344568385129462e-08	3.754014232042237e-08	0.0	0.0	0.0	0.18375315964929595
4.8580000000000005	4.345468733205076e-08	4.34546288621814e-08	3.755351237512975e-08	0.0	0.0	0.0	0.18379035545665431
4.859000000000001	4.346363230680004e-08	4.34635738730384e-08	3.756687761229961e-08	0.0	0.0	0.0	0.18382755118962582
4.86	4.347257728154934e-08	4.347251888386567e-08	3.7580238039208334e-08	0.0	0.0	0.0	0.18386474684823423
4.861000000000001	4.348152225629863e-08	4.348146389466325e-08	3.759359366311755e-08	0.0	0.0	0.0	0.1839019424325032
4.862	4.349046723104792e-08	4.3490408905431156e-08	3.760694449127404e-08	0.0	0.0	0.0	0.18393913794245645
4.863	4.3499412205797206e-08	4.349935391616944e-08	3.762029053090996e-08	0.0	0.0	0.0	0.18397633337811783
4.864000000000001	4.3508357180546495e-08	4.3508298926878115e-08	3.7633631789242705e-08	0.0	0.0	0.0	0.18401352873951085
4.865	4.351730215529578e-08	4.35172439375572e-08	3.7646968273475045e-08	0.0	0.0	0.0	0.18405072402665912
4.8660000000000005	4.352624713004507e-08	4.3526188948206754e-08	3.7660299990795165e-08	0.0	0.0	0.0	0.18408791923958648
4.867	4.353519210479436e-08	4.353513395882679e-08	3.767362694837664e-08	0.0	0.0	0.0	0.18412511437831636
4.868	4.3544137079543656e-08	4.3544078969417344e-08	3.768694915337856e-08	0.0	0.0	0.0	0.18416230944287254
4.869000000000001	4.3553082054292945e-08	4.3553023979978445e-08	3.770026661294551e-08	0.0	0.0	0.0	0.18419950443327854
4.87	4.3562027029042234e-08	4.356196899051011e-08	3.77135793342076e-08	0.0	0.0	0.0	0.18423669934955783
4.871	4.357097200379152e-08	4.3570914001012396e-08	3.772688732428056e-08	0.0	0.0	0.0	0.18427389419173423
4.872000000000001	4.3579916978540824e-08	4.357985901148532e-08	3.774019059026571e-08	0.0	0.0	0.0	0.1843110889598312
4.873	4.35888619532901e-08	4.3588804021928893e-08	3.7753489139250054e-08	0.0	0.0	0.0	0.1843482836538721
4.8740000000000006	4.359780692803939e-08	4.359774903234318e-08	3.7766782978306285e-08	0.0	0.0	0.0	0.1843854782738807
4.875	4.360675190278868e-08	4.3606694042728176e-08	3.7780072114492836e-08	0.0	0.0	0.0	0.1844226728198804
4.876	4.3615696877537966e-08	4.361563905308395e-08	3.779335655485392e-08	0.0	0.0	0.0	0.18445986729189484
4.877000000000001	4.3624641852287275e-08	4.36245840634105e-08	3.780663630641956e-08	0.0	0.0	0.0	0.18449706168994728
4.878	4.363358682703655e-08	4.363352907370787e-08	3.78199113762056e-08	0.0	0.0	0.0	0.1845342560140614
4.8790000000000004	4.364253180178584e-08	4.36424740839761e-08	3.7833181771213844e-08	0.0	0.0	0.0	0.18457145026426056
4.880000000000001	4.365147677653514e-08	4.365141909421519e-08	3.7846447498431926e-08	0.0	0.0	0.0	0.18460864444056815
4.881	4.366042175128442e-08	4.3660364104425185e-08	3.785970856483351e-08	0.0	0.0	0.0	0.18464583854300767
4.882000000000001	4.366936672603372e-08	4.366930911460613e-08	3.787296497737823e-08	0.0	0.0	0.0	0.18468303257160254
4.883	4.367831170078301e-08	4.367825412475802e-08	3.7886216743011745e-08	0.0	0.0	0.0	0.1847202265263762
4.884	4.3687256675532295e-08	4.368719913488093e-08	3.7899463868665824e-08	0.0	0.0	0.0	0.18475742040735202
4.885000000000001	4.3696201650281584e-08	4.369614414497486e-08	3.791270636125831e-08	0.0	0.0	0.0	0.1847946142145532
4.886	4.370514662503087e-08	4.370508915503983e-08	3.792594422769317e-08	0.0	0.0	0.0	0.18483180794800333
4.8870000000000005	4.371409159978016e-08	4.3714034165075896e-08	3.7939177474860607e-08	0.0	0.0	0.0	0.18486900160772565
4.888000000000001	4.372303657452946e-08	4.3722979175083084e-08	3.795240610963702e-08	0.0	0.0	0.0	0.18490619519374354
4.889	4.373198154927875e-08	4.3731924185061406e-08	3.796563013888501e-08	0.0	0.0	0.0	0.18494338870608013
4.890000000000001	4.3740926524028034e-08	4.374086919501091e-08	3.797884956945354e-08	0.0	0.0	0.0	0.18498058214475904
4.891	4.374987149877732e-08	4.37498142049316e-08	3.799206440817783e-08	0.0	0.0	0.0	0.18501777550980325
4.892	4.375881647352661e-08	4.375875921482354e-08	3.800527466187955e-08	0.0	0.0	0.0	0.18505496880123629
4.893000000000001	4.376776144827591e-08	4.3767704224686736e-08	3.801848033736666e-08	0.0	0.0	0.0	0.18509216201908132
4.894	4.37767064230252e-08	4.377664923452122e-08	3.80316814414336e-08	0.0	0.0	0.0	0.18512935516336143
4.8950000000000005	4.3785651397774484e-08	4.378559424432702e-08	3.804487798086129e-08	0.0	0.0	0.0	0.18516654823410006
4.896000000000001	4.379459637252378e-08	4.379453925410419e-08	3.805806996241714e-08	0.0	0.0	0.0	0.18520374123132036
4.897	4.380354134727306e-08	4.380348426385272e-08	3.8071257392855055e-08	0.0	0.0	0.0	0.18524093415504556
4.898000000000001	4.381248632202236e-08	4.381242927357267e-08	3.8084440278915575e-08	0.0	0.0	0.0	0.18527812700529872
4.899	4.382143129677164e-08	4.382137428326405e-08	3.8097618627325795e-08	0.0	0.0	0.0	0.18531531978210317
4.9	4.3830376271520934e-08	4.383031929292691e-08	3.8110792444799496e-08	0.0	0.0	0.0	0.18535251248548207
4.901000000000001	4.383932124627023e-08	4.383926430256126e-08	3.81239617380371e-08	0.0	0.0	0.0	0.18538970511545844
4.902	4.384826622101951e-08	4.3848209312167124e-08	3.813712651372572e-08	0.0	0.0	0.0	0.18542689767205545
4.9030000000000005	4.3857211195768814e-08	4.3857154321744555e-08	3.8150286778539275e-08	0.0	0.0	0.0	0.1854640901552963
4.904000000000001	4.3866156170518096e-08	4.386609933129357e-08	3.81634425391384e-08	0.0	0.0	0.0	0.18550128256520415
4.905	4.387510114526739e-08	4.3875044340814183e-08	3.8176593802170586e-08	0.0	0.0	0.0	0.1855384749018018
4.906000000000001	4.3884046120016667e-08	4.3883989350306454e-08	3.8189740574270137e-08	0.0	0.0	0.0	0.1855756671651127
4.907	4.389299109476596e-08	4.389293435977037e-08	3.8202882862058256e-08	0.0	0.0	0.0	0.18561285935515962
4.908	4.3901936069515264e-08	4.3901879369206014e-08	3.8216020672143066e-08	0.0	0.0	0.0	0.18565005147196578
4.909000000000001	4.3910881044264546e-08	4.3910824378613376e-08	3.8229154011119624e-08	0.0	0.0	0.0	0.18568724351555413
4.91	4.3919826019013835e-08	4.3919769387992476e-08	3.824228288556996e-08	0.0	0.0	0.0	0.1857244354859476
4.9110000000000005	4.3928770993763123e-08	4.3928714397343384e-08	3.8255407302063154e-08	0.0	0.0	0.0	0.1857616273831695
4.912000000000001	4.393771596851242e-08	4.39376594066661e-08	3.8268527267155285e-08	0.0	0.0	0.0	0.1857988192072426
4.913	4.39466609432617e-08	4.394660441596066e-08	3.828164278738955e-08	0.0	0.0	0.0	0.18583601095818986
4.914000000000001	4.3955605918010996e-08	4.3955549425227095e-08	3.8294753869296246e-08	0.0	0.0	0.0	0.18587320263603435
4.915	4.396455089276028e-08	4.396449443446541e-08	3.830786051939281e-08	0.0	0.0	0.0	0.18591039424079892
4.916	4.3973495867509573e-08	4.397343944367567e-08	3.832096274418389e-08	0.0	0.0	0.0	0.1859475857725066
4.917000000000001	4.3982440842258875e-08	4.398238445285788e-08	3.833406055016133e-08	0.0	0.0	0.0	0.18598477723118037
4.918	4.399138581700815e-08	4.399132946201208e-08	3.834715394380418e-08	0.0	0.0	0.0	0.18602196861684292
4.9190000000000005	4.400033079175745e-08	4.40002744711383e-08	3.836024293157885e-08	0.0	0.0	0.0	0.18605915992951744
4.920000000000001	4.400927576650675e-08	4.400921948023656e-08	3.8373327519938996e-08	0.0	0.0	0.0	0.18609635116922657
4.921	4.401822074125602e-08	4.401816448930688e-08	3.838640771532562e-08	0.0	0.0	0.0	0.1861335423359932
4.922000000000001	4.4027165716005306e-08	4.402710949834931e-08	3.839948352416716e-08	0.0	0.0	0.0	0.18617073342984036
4.923	4.4036110690754594e-08	4.4036054507363863e-08	3.841255495287939e-08	0.0	0.0	0.0	0.18620792445079076
4.924	4.404505566550388e-08	4.404499951635058e-08	3.842562200786556e-08	0.0	0.0	0.0	0.1862451153988672
4.925000000000001	4.4054000640253185e-08	4.405394452530947e-08	3.8438684695516385e-08	0.0	0.0	0.0	0.18628230627409265
4.926	4.406294561500246e-08	4.406288953424057e-08	3.84517430222101e-08	0.0	0.0	0.0	0.18631949707648976
4.9270000000000005	4.4071890589751776e-08	4.407183454314393e-08	3.846479699431245e-08	0.0	0.0	0.0	0.1863566878060814
4.928000000000001	4.408083556450106e-08	4.408077955201955e-08	3.847784661817676e-08	0.0	0.0	0.0	0.18639387846289027
4.929	4.408978053925034e-08	4.408972456086746e-08	3.849089190014395e-08	0.0	0.0	0.0	0.18643106904693915
4.930000000000001	4.409872551399964e-08	4.4098669569687706e-08	3.850393284654258e-08	0.0	0.0	0.0	0.18646825955825092
4.931	4.4107670488748924e-08	4.410761457848031e-08	3.851696946368885e-08	0.0	0.0	0.0	0.1865054499968481
4.932	4.411661546349822e-08	4.411655958724528e-08	3.853000175788671e-08	0.0	0.0	0.0	0.1865426403627535
4.933000000000001	4.412556043824751e-08	4.412550459598266e-08	3.8543029735427756e-08	0.0	0.0	0.0	0.18657983065598993
4.934	4.4134505412996796e-08	4.413444960469247e-08	3.855605340259138e-08	0.0	0.0	0.0	0.18661702087657994
4.9350000000000005	4.4143450387746085e-08	4.414339461337478e-08	3.856907276564479e-08	0.0	0.0	0.0	0.18665421102454635
4.936000000000001	4.415239536249538e-08	4.4152339622029546e-08	3.858208783084295e-08	0.0	0.0	0.0	0.18669140109991164
4.937	4.416134033724466e-08	4.4161284630656844e-08	3.85950986044287e-08	0.0	0.0	0.0	0.18672859110269852
4.938000000000001	4.4170285311993964e-08	4.41702296392567e-08	3.860810509263278e-08	0.0	0.0	0.0	0.1867657810329298
4.939	4.417923028674324e-08	4.417917464782911e-08	3.862110730167381e-08	0.0	0.0	0.0	0.18680297089062786
4.94	4.4188175261492535e-08	4.418811965637416e-08	3.8634105237758374e-08	0.0	0.0	0.0	0.18684016067581552
4.941000000000001	4.419712023624184e-08	4.419706466489182e-08	3.8647098907081006e-08	0.0	0.0	0.0	0.18687735038851522
4.942	4.420606521099112e-08	4.4206009673382146e-08	3.8660088315824227e-08	0.0	0.0	0.0	0.18691454002874966
4.9430000000000005	4.42150101857404e-08	4.421495468184516e-08	3.8673073470158646e-08	0.0	0.0	0.0	0.18695172959654133
4.944000000000001	4.4223955160489697e-08	4.4223899690280875e-08	3.868605437624289e-08	0.0	0.0	0.0	0.1869889190919128
4.945	4.4232900135238985e-08	4.4232844698689354e-08	3.869903104022365e-08	0.0	0.0	0.0	0.18702610851488657
4.946000000000001	4.4241845109988274e-08	4.424178970707059e-08	3.871200346823582e-08	0.0	0.0	0.0	0.1870632978654853
4.947	4.425079008473756e-08	4.425073471542461e-08	3.872497166640234e-08	0.0	0.0	0.0	0.18710048714373148
4.948	4.425973505948685e-08	4.425967972375149e-08	3.873793564083447e-08	0.0	0.0	0.0	0.1871376763496475
4.949000000000001	4.426868003423615e-08	4.42686247320512e-08	3.875089539763154e-08	0.0	0.0	0.0	0.18717486548325596
4.95	4.427762500898543e-08	4.42775697403238e-08	3.8763850942881185e-08	0.0	0.0	0.0	0.18721205454457931
4.9510000000000005	4.428656998373472e-08	4.428651474856929e-08	3.877680228265932e-08	0.0	0.0	0.0	0.18724924353364003
4.952000000000001	4.429551495848402e-08	4.429545975678775e-08	3.878974942303014e-08	0.0	0.0	0.0	0.1872864324504605
4.953	4.4304459933233295e-08	4.430440476497913e-08	3.8802692370046144e-08	0.0	0.0	0.0	0.18732362129506314
4.954000000000001	4.43134049079826e-08	4.431334977314353e-08	3.8815631129748255e-08	0.0	0.0	0.0	0.18736081006747052
4.955	4.432234988273188e-08	4.4322294781280935e-08	3.88285657081657e-08	0.0	0.0	0.0	0.18739799876770494
4.956	4.4331294857481174e-08	4.4331239789391384e-08	3.8841496111316186e-08	0.0	0.0	0.0	0.1874351873957888
4.957000000000001	4.4340239832230476e-08	4.4340184797474913e-08	3.885442234520584e-08	0.0	0.0	0.0	0.18747237595174457
4.958	4.434918480697975e-08	4.434912980553152e-08	3.8867344415829256e-08	0.0	0.0	0.0	0.18750956443559447
4.9590000000000005	4.435812978172905e-08	4.4358074813561285e-08	3.888026232916955e-08	0.0	0.0	0.0	0.18754675284736097
4.960000000000001	4.436707475647834e-08	4.436701982156418e-08	3.8893176091198336e-08	0.0	0.0	0.0	0.1875839411870665
4.961	4.437601973122762e-08	4.4375964829540256e-08	3.890608570787579e-08	0.0	0.0	0.0	0.18762112945473308
4.962000000000001	4.4384964705976926e-08	4.4384909837489544e-08	3.891899118515074e-08	0.0	0.0	0.0	0.18765831765038335
4.963	4.43939096807262e-08	4.439385484541205e-08	3.893189252896053e-08	0.0	0.0	0.0	0.18769550577403943
4.964	4.440285465547549e-08	4.4402799853307836e-08	3.894478974523123e-08	0.0	0.0	0.0	0.18773269382572363
4.965000000000001	4.441179963022478e-08	4.4411744861176914e-08	3.8957682839877545e-08	0.0	0.0	0.0	0.1877698818054584
4.966	4.4420744604974074e-08	4.44206898690193e-08	3.8970571818802865e-08	0.0	0.0	0.0	0.18780706971326575
4.9670000000000005	4.442968957972336e-08	4.4429634876835025e-08	3.898345668789936e-08	0.0	0.0	0.0	0.18784425754916814
4.968000000000001	4.443863455447266e-08	4.443857988462411e-08	3.89963374530479e-08	0.0	0.0	0.0	0.18788144531318773
4.969	4.444757952922194e-08	4.444752489238661e-08	3.9009214120118157e-08	0.0	0.0	0.0	0.18791863300534664
4.970000000000001	4.445652450397124e-08	4.445646990012251e-08	3.902208669496866e-08	0.0	0.0	0.0	0.1879558206256672
4.971	4.446546947872052e-08	4.446541490783186e-08	3.90349551834467e-08	0.0	0.0	0.0	0.18799300817417156
4.972	4.447441445346982e-08	4.4474359915514704e-08	3.904781959138849e-08	0.0	0.0	0.0	0.18803019565088203
4.973000000000001	4.448335942821911e-08	4.448330492317105e-08	3.9060679924619116e-08	0.0	0.0	0.0	0.18806738305582066
4.974	4.449230440296839e-08	4.4492249930800915e-08	3.9073536188952583e-08	0.0	0.0	0.0	0.1881045703890096
4.9750000000000005	4.4501249377717686e-08	4.450119493840432e-08	3.908638839019188e-08	0.0	0.0	0.0	0.1881417576504711
4.976000000000001	4.4510194352466975e-08	4.4510139945981345e-08	3.9099236534128925e-08	0.0	0.0	0.0	0.18817894484022715
4.977	4.451913932721627e-08	4.451908495353194e-08	3.9112080626544645e-08	0.0	0.0	0.0	0.18821613195829992
4.978000000000001	4.4528084301965545e-08	4.4528029961056194e-08	3.912492067320904e-08	0.0	0.0	0.0	0.18825331900471165
4.979	4.453702927671484e-08	4.453697496855409e-08	3.9137756679881124e-08	0.0	0.0	0.0	0.18829050597948416
4.98	4.454597425146414e-08	4.4545919976025694e-08	3.9150588652309025e-08	0.0	0.0	0.0	0.1883276928826398
4.981000000000001	4.455491922621343e-08	4.4554864983471017e-08	3.916341659622996e-08	0.0	0.0	0.0	0.18836487971420057
4.982	4.4563864200962713e-08	4.4563809990890055e-08	3.9176240517370275e-08	0.0	0.0	0.0	0.18840206647418836
4.9830000000000005	4.4572809175712e-08	4.457275499828288e-08	3.918906042144555e-08	0.0	0.0	0.0	0.18843925316262553
4.984000000000001	4.45817541504613e-08	4.458170000564949e-08	3.920187631416046e-08	0.0	0.0	0.0	0.18847643977953388
4.985	4.459069912521058e-08	4.4590645012989927e-08	3.921468820120893e-08	0.0	0.0	0.0	0.1885136263249353
4.986000000000001	4.4599644099959875e-08	4.45995900203042e-08	3.922749608827419e-08	0.0	0.0	0.0	0.18855081279885214
4.987	4.460858907470917e-08	4.4608535027592336e-08	3.9240299981028655e-08	0.0	0.0	0.0	0.18858799920130606
4.988	4.461753404945845e-08	4.461748003485438e-08	3.925309988513409e-08	0.0	0.0	0.0	0.18862518553231927
4.989000000000001	4.4626479024207754e-08	4.462642504209036e-08	3.9265895806241566e-08	0.0	0.0	0.0	0.1886623717919136
4.99	4.463542399895703e-08	4.463537004930029e-08	3.927868774999149e-08	0.0	0.0	0.0	0.18869955798011118
4.9910000000000005	4.4644368973706325e-08	4.4644315056484204e-08	3.929147572201368e-08	0.0	0.0	0.0	0.1887367440969337
4.992000000000001	4.465331394845563e-08	4.46532600636421e-08	3.930425972792731e-08	0.0	0.0	0.0	0.18877393014240332
4.993	4.466225892320491e-08	4.466220507077404e-08	3.9317039773341005e-08	0.0	0.0	0.0	0.18881111611654175
4.994000000000001	4.46712038979542e-08	4.467115007788002e-08	3.9329815863852864e-08	0.0	0.0	0.0	0.18884830201937094
4.995	4.4680148872703486e-08	4.468009508496008e-08	3.9342588005050405e-08	0.0	0.0	0.0	0.1888854878509129
4.996	4.4689093847452775e-08	4.468904009201426e-08	3.9355356202510727e-08	0.0	0.0	0.0	0.18892267361118933
4.997000000000001	4.4698038822202064e-08	4.469798509904256e-08	3.936812046180039e-08	0.0	0.0	0.0	0.18895985930022233
4.998	4.470698379695136e-08	4.470693010604503e-08	3.9380880788475517e-08	0.0	0.0	0.0	0.18899704491803346
4.9990000000000006	4.4715928771700654e-08	4.471587511302169e-08	3.9393637188081875e-08	0.0	0.0	0.0	0.1890342304646448
5.0	4.4724873746449936e-08	4.472482011997254e-08	3.940638966615474e-08	0.0	0.0	0.0	0.18907141594007804
5.001	4.473381872119923e-08	4.473376512689764e-08	3.9419138228219126e-08	0.0	0.0	0.0	0.18910860134435503
5.002000000000001	4.4742763695948514e-08	4.4742710133797e-08	3.943188287978962e-08	0.0	0.0	0.0	0.18914578667749754
5.003	4.47517086706978e-08	4.4751655140670654e-08	3.9444623626370484e-08	0.0	0.0	0.0	0.18918297193952735
5.0040000000000004	4.476065364544709e-08	4.476060014751862e-08	3.9457360473455766e-08	0.0	0.0	0.0	0.18922015713046625
5.005000000000001	4.476959862019638e-08	4.476954515434093e-08	3.947009342652917e-08	0.0	0.0	0.0	0.18925734225033605
5.006	4.477854359494568e-08	4.4778490161137586e-08	3.9482822491064194e-08	0.0	0.0	0.0	0.1892945272991584
5.007000000000001	4.478748856969497e-08	4.4787435167908644e-08	3.949554767252409e-08	0.0	0.0	0.0	0.18933171227695514
5.008	4.479643354444425e-08	4.479638017465412e-08	3.950826897636194e-08	0.0	0.0	0.0	0.18936889718374794
5.009	4.480537851919355e-08	4.480532518137402e-08	3.952098640802065e-08	0.0	0.0	0.0	0.18940608201955844
5.010000000000001	4.4814323493942837e-08	4.481427018806841e-08	3.953369997293297e-08	0.0	0.0	0.0	0.18944326678440845
5.011	4.4823268468692125e-08	4.4823215194737285e-08	3.954640967652152e-08	0.0	0.0	0.0	0.18948045147831954
5.0120000000000005	4.483221344344142e-08	4.483216020138067e-08	3.955911552419885e-08	0.0	0.0	0.0	0.1895176361013135
5.013000000000001	4.4841158418190716e-08	4.484110520799861e-08	3.957181752136743e-08	0.0	0.0	0.0	0.18955482065341195
5.014	4.485010339294e-08	4.485005021459111e-08	3.958451567341965e-08	0.0	0.0	0.0	0.1895920051346364
5.015000000000001	4.4859048367689293e-08	4.4858995221158205e-08	3.9597209985737925e-08	0.0	0.0	0.0	0.18962918954500874
5.016	4.4867993342438575e-08	4.486794022769992e-08	3.9609900463694624e-08	0.0	0.0	0.0	0.18966637388455032
5.017	4.487693831718786e-08	4.487688523421629e-08	3.962258711265219e-08	0.0	0.0	0.0	0.189703558153283
5.018000000000001	4.4885883291937166e-08	4.4885830240707316e-08	3.963526993796307e-08	0.0	0.0	0.0	0.18974074235122818
5.019	4.489482826668644e-08	4.489477524717304e-08	3.9647948944969784e-08	0.0	0.0	0.0	0.18977792647840747
5.0200000000000005	4.4903773241435743e-08	4.4903720253613496e-08	3.966062413900499e-08	0.0	0.0	0.0	0.18981511053484257
5.021000000000001	4.4912718216185026e-08	4.4912665260028695e-08	3.967329552539141e-08	0.0	0.0	0.0	0.1898522945205549
5.022	4.4921663190934314e-08	4.492161026641864e-08	3.968596310944194e-08	0.0	0.0	0.0	0.18988947843556606
5.023000000000001	4.493060816568361e-08	4.493055527278341e-08	3.969862689645965e-08	0.0	0.0	0.0	0.18992666227989752
5.024	4.493955314043289e-08	4.4939500279122996e-08	3.9711286891737774e-08	0.0	0.0	0.0	0.18996384605357092
5.025	4.4948498115182194e-08	4.494844528543741e-08	3.972394310055978e-08	0.0	0.0	0.0	0.19000102975660768
5.026000000000001	4.4957443089931476e-08	4.495739029172672e-08	3.973659552819937e-08	0.0	0.0	0.0	0.19003821338902932
5.027	4.496638806468077e-08	4.496633529799091e-08	3.974924417992047e-08	0.0	0.0	0.0	0.19007539695085732
5.0280000000000005	4.497533303943006e-08	4.4975280304230015e-08	3.976188906097736e-08	0.0	0.0	0.0	0.19011258044211315
5.029000000000001	4.498427801417935e-08	4.498422531044409e-08	3.9774530176614575e-08	0.0	0.0	0.0	0.1901497638628182
5.03	4.499322298892864e-08	4.499317031663311e-08	3.978716753206698e-08	0.0	0.0	0.0	0.19018694721299398
5.031000000000001	4.500216796367793e-08	4.5002115322797144e-08	3.979980113255982e-08	0.0	0.0	0.0	0.19022413049266196
5.032	4.5011112938427214e-08	4.501106032893619e-08	3.9812430983308674e-08	0.0	0.0	0.0	0.19026131370184357
