mass[GeV]	QCD	chlep	neutrinos	total
9.077	0.34024402293416517	0.7200838319045674	0.36116235461128343	1.421490209450016
9.078	0.3402810221711562	0.7201641785759201	0.3612021433470564	1.4216473440941328
9.078999999999999	0.34031802137757516	0.720244524891333	0.3612419320828294	1.4218044783517376
9.08	0.3403550205534264	0.7203248708510149	0.36128172081860244	1.4219616122230438
9.081	0.3403920196987147	0.7204052164551735	0.36132150955437536	1.4221187457082636
9.081999999999999	0.3404290188134443	0.7204855617040171	0.3613612982901483	1.4222758788076098
9.083	0.34046601789762	0.7205659065977537	0.36140108702592133	1.4224330115212949
9.084	0.3405030169512459	0.7206462511365905	0.36144087576169426	1.4225901438495308
9.084999999999999	0.34054001597432687	0.7207265953207357	0.3614806644974672	1.42274727579253
9.086	0.34057701496686754	0.7208069391503964	0.3615204532332402	1.4229044073505044
9.087	0.34061401392887214	0.7208872826257801	0.3615602419690132	1.4230615385236653
9.088	0.34065101286034516	0.7209676257470938	0.36160003070478614	1.4232186693122253
9.089	0.3406880117612914	0.7210479685145447	0.3616398194405592	1.4233757997163954
9.09	0.34072501063171523	0.7211283109283393	0.3616796081763321	1.4235329297363866
9.091	0.3407620094716211	0.7212086529886848	0.3617193969121051	1.4236900593724109
9.091999999999999	0.34079900828101367	0.7212889946957873	0.361759185647878	1.4238471886246789
9.093	0.3408360070598973	0.7213693360498538	0.36179897438365105	1.4240043174934023
9.094	0.3408730058082765	0.7214496770510898	0.361838763119424	1.4241614459787904
9.094999999999999	0.3409100045261561	0.7215300176997022	0.36187855185519696	1.4243185740810553
9.096	0.3409470032135404	0.7216103579958965	0.36191834059096994	1.4244757018004068
9.097	0.3409840018704337	0.7216906979398785	0.36195812932674293	1.4246328291370551
9.097999999999999	0.3410210004968406	0.7217710375318542	0.36199791806251586	1.4247899560912107
9.099	0.341057999092766	0.7218513767720289	0.3620377067982889	1.424947082663084
9.1	0.3410949976582139	0.7219317156606083	0.3620774955340619	1.425104208852884
9.100999999999999	0.34113199619318907	0.7220120541977973	0.3621172842698348	1.4252613346608212
9.102	0.34116899469769596	0.7220923923838014	0.36215707300560784	1.4254184600871052
9.103	0.34120599317173905	0.722172730218825	0.36219686174138077	1.425575585131945
9.104	0.34124299161532284	0.7222530677030733	0.3622366504771537	1.42573270979555
9.105	0.3412799900284519	0.7223334048367511	0.36227643921292674	1.4258898340781296
9.106	0.34131698841113056	0.7224137416200624	0.3623162279486997	1.4260469579798927
9.107	0.34135398676336337	0.7224940780532121	0.36235601668447265	1.426204081501048
9.107999999999999	0.34139098508515503	0.7225744141364041	0.36239580542024563	1.4263612046418048
9.109	0.3414279833765099	0.7226547498698429	0.3624355941560186	1.4265183274023716
9.11	0.34146498163743233	0.722735085253732	0.3624753828917916	1.4266754497829557
9.110999999999999	0.341501979867927	0.7228154202882755	0.3625151716275645	1.426832571783767
9.112	0.34153897806799843	0.7228957549736769	0.36255496036333756	1.4269896934050128
9.113	0.3415759762376509	0.7229760893101396	0.3625947490991105	1.427146814646901
9.113999999999999	0.34161297437688914	0.7230564232978671	0.3626345378348835	1.4273039355096397
9.115	0.3416499724857175	0.7231367569370628	0.36267432657065646	1.4274610559934366
9.116	0.3416869705641403	0.7232170902279296	0.36271411530642944	1.4276181760984994
9.116999999999999	0.3417239686121625	0.7232974231706704	0.36275390404220237	1.4277752958250352
9.118	0.3417609666297882	0.723377755765488	0.3627936927779754	1.4279324151732515
9.119	0.34179796461702194	0.7234580880125853	0.3628334815137484	1.4280895341433555
9.12	0.34183496257386825	0.7235384199121644	0.3628732702495213	1.4282466527355542
9.121	0.3418719605003316	0.7236187514644279	0.36291305898529436	1.4284037709500539
9.122	0.3419089583964164	0.723699082669578	0.3629528477210673	1.4285608887870618
9.123	0.34194595626212715	0.7237794135278168	0.3629926364568402	1.4287180062467844
9.123999999999999	0.3419829540974685	0.7238597440393462	0.36303242519261314	1.4288751233294277
9.125	0.3420199519024448	0.7239400742043679	0.3630722139283862	1.429032240035199
9.126	0.34205694967706046	0.7240204040230837	0.36311200266415916	1.4291893563643034
9.126999999999999	0.34209394742132	0.724100733495695	0.36315179139993214	1.4293464723169471
9.128	0.34213094513522796	0.7241810626224034	0.3631915801357051	1.4295035878933364
9.129	0.3421679428187887	0.7242613914034096	0.3632313688714781	1.4296607030936763
9.129999999999999	0.3422049404720068	0.724341719838915	0.36327115760725104	1.4298178179181726
9.131	0.34224193809488673	0.7244220479291208	0.3633109463430241	1.4299749323670317
9.132	0.34227893568743284	0.7245023756742275	0.363350735078797	1.4301320464404572
9.133	0.34231593324964954	0.7245827030744356	0.36339052381457	1.4302891601386551
9.134	0.34235293078154155	0.7246630301299462	0.36343031255034297	1.4304462734618308
9.135	0.3423899282831132	0.7247433568409587	0.36347010128611595	1.430603386410188
9.136	0.3424269257543689	0.7248236832076742	0.3635098900218889	1.430760498983932
9.137	0.34246392319531316	0.7249040092302924	0.3635496787576619	1.4309176111832675
9.138	0.3425009206059505	0.7249843349090133	0.36358946749343485	1.4310747230083987
9.139	0.3425379179862851	0.7250646602440366	0.36362925622920783	1.4312318344595296
9.139999999999999	0.34257491533632173	0.7251449852355623	0.36366904496498076	1.431388945536865
9.141	0.342611912656065	0.7252253098837897	0.3637088337007538	1.4315460562406086
9.142	0.34264890994551883	0.725305634188918	0.3637486224365267	1.4317031665709636
9.142999999999999	0.342685907204688	0.7253859581511467	0.36378841117229965	1.4318602765281345
9.144	0.34272290443357706	0.7254662817706751	0.3638281999080727	1.4320173861123249
9.145	0.3427599016321901	0.7255466050477015	0.3638679886438457	1.4321744953237372
9.145999999999999	0.342796898800532	0.7256269279824252	0.36390777737961866	1.432331604162576
9.147	0.34283389593860697	0.7257072505750448	0.36394756611539164	1.4324887126290435
9.148	0.34287089304641943	0.7257875728257588	0.3639873548511646	1.432645820723343
9.149	0.3429078901239738	0.7258678947347657	0.36402714358693755	1.432802928445677
9.15	0.34294488717127475	0.7259482163022637	0.3640669323227106	1.432960035796249
9.151	0.3429818841883265	0.7260285375284509	0.3641067210584835	1.4331171427752607
9.152	0.34301888117513357	0.7261088584135249	0.3641465097942565	1.433274249382915
9.153	0.34305587813170046	0.7261891789576843	0.3641862985300295	1.4334313556194143
9.154	0.34309287505803165	0.7262694991611262	0.36422608726580247	1.4335884614849603
9.155	0.34312987195413125	0.7263498190240485	0.3642658760015754	1.4337455669797552
9.155999999999999	0.3431668688200041	0.7264301385466483	0.3643056647373483	1.4339026721040007
9.157	0.3432038656556546	0.7265104577291233	0.36434545347312136	1.4340597768578993
9.158	0.3432408624610869	0.7265907765716704	0.36438524220889434	1.4342168812416518
9.158999999999999	0.34327785923630555	0.7266710950744864	0.36442503094466727	1.4343739852554591
9.16	0.34331485598131495	0.7267514132377684	0.3644648196804403	1.4345310888995235
9.161	0.34335185269611995	0.7268317310617134	0.36450460841621324	1.4346881921740464
9.161999999999999	0.34338884938072434	0.7269120485465173	0.36454439715198617	1.4348452950792276
9.163	0.343425846035133	0.7269923656923772	0.3645841858877592	1.4350023976152695
9.164	0.3434628426593501	0.7270726824994892	0.36462397462353213	1.4351594997823716
9.165	0.34349983925338023	0.7271529989680493	0.36466376335930517	1.4353166015807348
9.166	0.34353683581722777	0.7272333150982537	0.36470355209507815	1.4354737030105595
9.167	0.34357383235089717	0.7273136308902983	0.36474334083085114	1.4356308040720467
9.168	0.34361082885439287	0.7273939463443788	0.36478312956662406	1.4357879047653959
9.169	0.34364782532771915	0.7274742614606909	0.3648229183023971	1.4359450050908071
9.17	0.34368482177088056	0.7275545762394299	0.36486270703817003	1.4361021050484803
9.171	0.34372181818388153	0.7276348906807913	0.364902495773943	1.436259204638616
9.171999999999999	0.3437588145667263	0.7277152047849704	0.36494228450971594	1.4364163038614126
9.173	0.3437958109194196	0.7277955185521621	0.364982073245489	1.4365734027170707
9.174	0.3438328072419656	0.7278758319825613	0.3650218619812619	1.436730501205789
9.174999999999999	0.3438698035343687	0.727956145076363	0.36506165071703484	1.4368875993277666
9.176	0.3439067997966336	0.7280364578337619	0.3651014394528079	1.4370446970832034
9.177	0.34394379602876446	0.7281167702549521	0.3651412281885808	1.4372017944722975
9.177999999999999	0.3439807922307656	0.7281970823401285	0.3651810169243538	1.437358891495248
9.179	0.34401778840264174	0.728277394089485	0.3652208056601268	1.4375159881522537
9.18	0.34405478454439703	0.7283577055032158	0.36526059439589975	1.4376730844435126
9.181	0.34409178065603596	0.728438016581515	0.3653003831316727	1.4378301803692235
9.182	0.3441287767375632	0.7285183273245763	0.3653401718674457	1.437987275929585
9.183	0.3441657727889827	0.7285986377325935	0.36537996060321865	1.4381443711247948
9.184	0.344202768810299	0.72867894780576	0.3654197493389917	1.4383014659550508
9.185	0.3442397648015168	0.7287592575442696	0.3654595380747646	1.438458560420551
9.186	0.3442767607626402	0.7288395669483153	0.36549932681053765	1.438615654521493
9.187	0.3443137566936737	0.7289198760180902	0.3655391155463106	1.4387727482580746
9.187999999999999	0.3443507525946216	0.7290001847537875	0.3655789042820835	1.4389298416304928
9.189	0.34438774846548853	0.7290804931556003	0.36561869301785654	1.4390869346389454
9.19	0.3444247443062787	0.7291608012237207	0.36565848175362947	1.4392440272836289
9.190999999999999	0.34446174011699643	0.7292411089583419	0.36569827048940245	1.439401119564741
9.192	0.34449873589764635	0.7293214163596564	0.3657380592251755	1.4395582114824783
9.193	0.34453573164823276	0.7294017234278561	0.3657778479609484	1.4397153030370373
9.193999999999999	0.34457272736875993	0.7294820301631335	0.36581763669672135	1.439872394228615
9.195	0.34460972305923254	0.7295623365656809	0.3658574254324944	1.4400294850574078
9.196	0.3446467187196547	0.7296426426356899	0.3658972141682673	1.4401865755236118
9.197	0.34468371435003087	0.7297229483733522	0.3659370029040403	1.4403436656274233
9.198	0.3447207099503656	0.7298032537788601	0.3659767916398133	1.440500755369039
9.199	0.3447577055206629	0.7298835588524045	0.36601658037558626	1.4406578447486535
9.2	0.34479470106092763	0.729963863594177	0.3660563691113592	1.4408149337664637
9.201	0.3448316965711639	0.7300441680043691	0.36609615784713223	1.4409720224226652
9.202	0.3448686920513761	0.7301244720831717	0.36613594658290516	1.441129110717453
9.203	0.3449056875015687	0.7302047758307759	0.36617573531867814	1.4412861986510226
9.203999999999999	0.34494268292174596	0.7302850792473724	0.3662155240544511	1.4414432862235695
9.205	0.3449796783119124	0.7303653823331523	0.36625531279022416	1.441600373435289
9.206	0.34501667367207245	0.730445685088306	0.3662951015259971	1.4417574602863756
9.206999999999999	0.34505366900223017	0.7305259875130239	0.36633489026177	1.441914546777024
9.208	0.3450906643023903	0.7306062896074965	0.36637467899754306	1.44207163290743
9.209	0.345127659572557	0.7306865913719139	0.366414467733316	1.4422287186777867
9.209999999999999	0.3451646548127346	0.7307668928064661	0.36645425646908897	1.4423858040882898
9.211	0.34520165002292774	0.7308471939113433	0.36649404520486195	1.442542889139133
9.212	0.34523864520314057	0.730927494686735	0.36653383394063493	1.4426999738305106
9.213	0.34527564035337754	0.7310077951328311	0.36657362267640786	1.4428570581626163
9.214	0.345312635473643	0.7310880952498213	0.3666134114121809	1.4430141421356453
9.215	0.3453496305639413	0.7311683950378943	0.36665320014795383	1.4431712257497895
9.216	0.34538662562427686	0.7312486944972402	0.3666929888837268	1.4433283090052438
9.217	0.3454236206546539	0.7313289936280477	0.3667327776194998	1.4434853919022013
9.218	0.3454606156550771	0.7314092924305059	0.3667725663552728	1.4436424744408558
9.219	0.3454976106255505	0.7314895909048036	0.3668123550910457	1.4437995566214
9.219999999999999	0.3455346055660786	0.7315698890511299	0.3668521438268187	1.443956638444027
9.221	0.34557160047666574	0.731650186869673	0.36689193256259167	1.4441137199089304
9.222	0.34560859535731636	0.7317304843606216	0.36693172129836465	1.4442708010163026
9.222999999999999	0.34564559020803465	0.7318107815241639	0.36697151003413764	1.444427881766336
9.224	0.34568258502882526	0.7318910783604884	0.3670112987699106	1.4445849621592242
9.225	0.34571957981969215	0.7319713748697829	0.3670510875056836	1.4447420421951587
9.225999999999999	0.34575657458063996	0.7320516710522353	0.36709087624145653	1.444899121874332
9.227	0.34579356931167304	0.732131966908034	0.36713066497722957	1.4450562011969366
9.228	0.3458305640127956	0.7322122624373661	0.3671704537130025	1.4452132801631643
9.229	0.34586755868401214	0.7322925576404193	0.3672102424487754	1.4453703587732067
9.23	0.3459045533253269	0.7323728525173813	0.36725003118454846	1.4455274370272568
9.231	0.3459415479367443	0.7324531470684391	0.36728981992032145	1.4456845149255049
9.232	0.3459785425182685	0.7325334412937801	0.3673296086560944	1.445841592468143
9.232999999999999	0.3460155370699042	0.7326137351935909	0.36736939739186736	1.4459986696553626
9.234	0.3460525315916556	0.732694028768059	0.36740918612764034	1.446155746487355
9.235	0.34608952608352667	0.7327743220173709	0.3674489748634133	1.446312822964311
9.235999999999999	0.3461265205455224	0.7328546149417131	0.36748876359918625	1.4464698990864218
9.237	0.34616351497764675	0.7329349075412727	0.3675285523349593	1.4466269748538787
9.238	0.3462005093799041	0.7330151998162352	0.3675683410707322	1.4467840502668714
9.238999999999999	0.3462375037522988	0.7330954917667877	0.3676081298065052	1.4469411253255917
9.24	0.3462744980948353	0.733175783393116	0.3676479185422782	1.4470982000302293
9.241	0.34631149240751774	0.7332560746954058	0.36768770727805117	1.4472552743809746
9.241999999999999	0.34634848669035057	0.7333363656738434	0.3677274960138241	1.4474123483780181
9.243	0.3463854809433382	0.7334166563286144	0.36776728474959713	1.4475694220215498
9.244	0.34642247516648494	0.7334969466599044	0.3678070734853701	1.4477264953117595
9.245	0.34645946935979494	0.733577236667899	0.36784686222114304	1.447883568248837
9.246	0.34649646352327285	0.7336575263527834	0.3678866509569161	1.4480406408329722
9.247	0.34653345765692267	0.7337378157147427	0.367926439692689	1.4481977130643546
9.248	0.3465704517607489	0.7338181047539623	0.36796622842846194	1.448354784943173
9.248999999999999	0.3466074458347558	0.7338983934706271	0.3680060171642349	1.448511856469618
9.25	0.34664443987894794	0.7339786818649219	0.3680458059000079	1.4486689276438778
9.251	0.34668143389332934	0.7340589699370315	0.3680855946357809	1.4488259984661416
9.251999999999999	0.3467184278779045	0.7341392576871402	0.36812538337155387	1.4489830689365986
9.253	0.3467554218326776	0.7342195451154327	0.36816517210732685	1.4491401390554373
9.254	0.3467924157576532	0.7342998322220933	0.36820496084309984	1.4492972088228462
9.254999999999999	0.3468294096528354	0.734380119007306	0.36824474957887277	1.449454278239014
9.256	0.34686640351822856	0.7344604054712552	0.3682845383146458	1.4496113473041297
9.257	0.3469033973538371	0.7345406916141247	0.36832432705041873	1.4497684160183804
9.258	0.34694039115966524	0.734620977436098	0.3683641157861917	1.449925484381955
9.259	0.34697738493571745	0.7347012629373595	0.3684039045219647	1.4500825523950416
9.26	0.3470143786819978	0.7347815481180919	0.3684436932577377	1.4502396200578274
9.261	0.3470513723985107	0.7348618329784793	0.3684834819935106	1.4503966873705005
9.262	0.3470883660852607	0.7349421175187048	0.36852327072928365	1.450553754333249
9.263	0.3471253597422519	0.7350224017389514	0.3685630594650566	1.45071082094626
9.264	0.3471623533694885	0.7351026856394023	0.36860284820082956	1.4508678872097205
9.264999999999999	0.3471993469669749	0.7351829692202404	0.3686426369366025	1.4510249531238177
9.266	0.3472363405347157	0.7352632524816487	0.3686824256723755	1.4511820186887399
9.267	0.3472733340727149	0.7353435354238095	0.36872221440814845	1.451339083904673
9.267999999999999	0.34731032758097674	0.7354238180469055	0.3687620031439214	1.4514961487718037
9.269	0.3473473210595058	0.7355041003511192	0.3688017918796944	1.4516532132903195
9.27	0.3473843145083062	0.7355843823366328	0.3688415806154674	1.4518102774604065
9.270999999999999	0.3474213079273822	0.7356646640036282	0.3688813693512404	1.4519673412822507
9.272	0.34745830131673827	0.7357449453522882	0.36892115808701337	1.4521244047560398
9.273	0.34749529467637863	0.7358252263827938	0.36896094682278635	1.4522814678819587
9.274	0.34753228800630764	0.7359055070953272	0.3690007355585593	1.452438530660194
9.275	0.3475692813065295	0.7359857874900704	0.3690405242943323	1.452595593090932
9.276	0.3476062745770486	0.7360660675672042	0.36908031303010524	1.4527526551743581
9.277	0.34764326781786914	0.7361463473269105	0.36912010176587823	1.452909716910658
9.278	0.34768026102899563	0.7362266267693707	0.3691598905016512	1.4530667783000175
9.279	0.3477172542104321	0.7363069058947653	0.3691996792374242	1.4532238393426216
9.28	0.3477542473621829	0.7363871847032759	0.3692394679731971	1.453380900038656
9.280999999999999	0.3477912404842525	0.7364674631950832	0.36927925670897005	1.4535379603883056
9.282	0.347828233576645	0.7365477413703682	0.3693190454447431	1.4536950203917562
9.283	0.34786522663936464	0.7366280192293111	0.36935883418051607	1.4538520800491919
9.283999999999999	0.347902219672416	0.7367082967720928	0.369398622916289	1.4540091393607977
9.285	0.3479392126758032	0.7367885739988935	0.36943841165206204	1.4541661983267589
9.286	0.3479762056495305	0.7368688509098937	0.36947820038783497	1.4543232569472593
9.286999999999999	0.3480131985936021	0.7369491275052733	0.3695179891236079	1.4544803152224834
9.288	0.3480501915080227	0.7370294037852126	0.36955777785938093	1.4546373731526163
9.289	0.3480871843927961	0.7371096797498912	0.36959756659515386	1.454794430737841
9.29	0.3481241772479267	0.737189955399489	0.3696373553309269	1.4549514879783425
9.291	0.348161170073419	0.7372702307341856	0.3696771440666999	1.4551085448743046
9.292	0.348198162869277	0.7373505057541605	0.36971693280247286	1.4552656014259102
9.293	0.3482351556355051	0.7374307804595932	0.3697567215382458	1.4554226576333442
9.294	0.3482721483721078	0.7375110548506633	0.36979651027401883	1.4555797134967898
9.295	0.348309141079089	0.7375913289275493	0.36983629900979176	1.45573676901643
9.296	0.34834613375645324	0.7376716026904306	0.36987608774556474	1.4558938241924486
9.296999999999999	0.34838312640420455	0.737751876139486	0.36991587648133767	1.4560508790250284
9.298	0.3484201190223475	0.7378321492748944	0.3699556652171107	1.4562079335143525
9.299	0.3484571116108862	0.7379124220968344	0.36999545395288364	1.4563649876606042
9.299999999999999	0.34849410416982496	0.7379926946054844	0.37003524268865656	1.456522041463966
9.301	0.348531096699168	0.7380729668010232	0.3700750314244296	1.4566790949246209
9.302	0.3485680891989195	0.7381532386836287	0.37011482016020253	1.4568361480427507
9.302999999999999	0.348605081669084	0.7382335102534792	0.3701546088959755	1.4569932008185387
9.304	0.34864207410966563	0.7383137815107526	0.37019439763174855	1.4571502532521667
9.305	0.34867906652066866	0.7383940524556272	0.3702341863675215	1.4573073053438175
9.306	0.3487160589020972	0.7384743230882802	0.3702739751032944	1.4574643570936718
9.307	0.34875305125395584	0.7385545934088897	0.37031376383906744	1.457621408501913
9.308	0.34879004357624854	0.7386348634176332	0.3703535525748404	1.457778459568722
9.309	0.34882703586897973	0.7387151331146882	0.3703933413106134	1.4579355102942815
9.31	0.34886402813215356	0.7387954025002319	0.3704331300463864	1.4580925606787718
9.311	0.34890102036577436	0.7388756715744415	0.3704729187821594	1.4582496107223752
9.312	0.3489380125698464	0.7389559403374939	0.3705127075179323	1.4584066604252728
9.312999999999999	0.34897500474437393	0.7390362087895661	0.37055249625370523	1.4585637097876454
9.314	0.3490119968893613	0.7391164769308352	0.37059228498947827	1.4587207588096747
9.315	0.34904898900481246	0.7391967447614775	0.3706320737252512	1.458877807491541
9.315999999999999	0.3490859810907319	0.7392770122816699	0.3706718624610242	1.4590348558334258
9.317	0.349122973147124	0.7393572794915887	0.3707116511967972	1.45919190383551
9.318	0.3491599651739927	0.7394375463914101	0.37075143993257015	1.4593489514979732
9.318999999999999	0.34919695717134247	0.7395178129813105	0.3707912286683431	1.459505998820996
9.32	0.34923394913917755	0.739598079261466	0.3708310174041161	1.4596630458047597
9.321	0.349270941077502	0.7396783452320523	0.37087080613988904	1.4598200924494433
9.322	0.3493079329863201	0.7397586108932456	0.370910594875662	1.4599771387552276
9.323	0.34934492486563656	0.7398388762452215	0.37095038361143506	1.460134184722293
9.324	0.34938191671545504	0.7399191412881554	0.370990172347208	1.4602912303508184
9.325	0.3494189085357799	0.7399994060222229	0.3710299610829809	1.4604482756409838
9.326	0.34945590032661555	0.7400796704475996	0.37106974981875396	1.4606053205929692
9.327	0.3494928920879662	0.74015993456446	0.3711095385545269	1.460762365206953
9.328	0.3495298838198361	0.7402401983729803	0.37114932729029987	1.4609194094831162
9.328999999999999	0.3495668755222293	0.7403204618733344	0.37118911602607285	1.4610764534216365
9.33	0.3496038671951504	0.7404007250656982	0.3712289047618459	1.4612334970226946
9.331	0.3496408588386033	0.7404809879502456	0.3712686934976188	1.4613905402864678
9.331999999999999	0.3496778504525923	0.7405612505271517	0.37130848223339175	1.461547583213136
9.333	0.3497148420371219	0.7406415127965911	0.3713482709691648	1.4617046258028776
9.334	0.34975183359219586	0.7407217747587377	0.3713880597049377	1.4618616680558711
9.334999999999999	0.34978882511781884	0.7408020364137661	0.3714278484407107	1.4620187099722957
9.336	0.34982581661399503	0.7408822977618506	0.37146763717648373	1.4621757515523293
9.337	0.3498628080807282	0.7409625588031648	0.37150742591225666	1.4623327927961496
9.338	0.3498997995180233	0.7410428195378829	0.3715472146480296	1.4624898337039358
9.339	0.349936790925884	0.7411230799661788	0.3715870033838026	1.4626468742758654
9.34	0.3499737823043148	0.7412033400882257	0.37162679211957556	1.462803914512116
9.341	0.35001077365331984	0.7412835999041978	0.37166658085534854	1.462960954412866
9.342	0.35004776497290313	0.7413638594142681	0.3717063695911215	1.4631179939782928
9.343	0.35008475626306923	0.7414441186186101	0.3717461583268945	1.463275033208574
9.344	0.35012174752382225	0.7415243775173967	0.37178594706266743	1.4634320721038865
9.344999999999999	0.35015873875516645	0.7416046361108013	0.3718257357984404	1.4635891106644083
9.346	0.3501957299571061	0.7416848943989969	0.3718655245342134	1.4637461488903165
9.347	0.3502327211296452	0.741765152382156	0.3719053132699864	1.4639031867817875
9.347999999999999	0.35026971227278797	0.7418454100604516	0.37194510200575936	1.4640602243389989
9.349	0.350306703386539	0.7419256674340564	0.3719848907415324	1.4642172615621278
9.35	0.35034369447090213	0.7420059245031424	0.37202467947730533	1.4643742984513497
9.350999999999999	0.35038068552588164	0.7420861812678822	0.37206446821307826	1.464531335006842
9.352	0.3504176765514819	0.7421664377284483	0.3721042569488513	1.4646883712287815
9.353	0.35045466754770704	0.7422466938850125	0.3721440456846242	1.4648454071173438
9.354	0.3504916585145612	0.742326949737747	0.37218383442039715	1.4650024426727055
9.355	0.3505286494520487	0.7424072052868238	0.3722236231561702	1.4651594778950428
9.356	0.35056564036017374	0.7424874605324143	0.3722634118919432	1.4653165127845313
9.357	0.35060263123894037	0.7425677154746904	0.3723032006277161	1.4654735473413467
9.357999999999999	0.3506396220883529	0.7426479701138234	0.3723429893634891	1.4656305815656654
9.359	0.35067661290841573	0.7427282244499852	0.37238277809926207	1.465787615457663
9.36	0.3507136036991328	0.7428084784833466	0.37242256683503505	1.4659446490175143
9.360999999999999	0.3507505944605084	0.7428887322140791	0.372462355570808	1.4661016822453954
9.362	0.35078758519254677	0.7429689856423538	0.372502144306581	1.4662587151414816
9.363	0.35082457589525207	0.7430492387683414	0.37254193304235395	1.4664157477059474
9.363999999999999	0.3508615665686285	0.7431294915922126	0.37258172177812693	1.466572779938968
9.365	0.35089855721268026	0.7432097441141389	0.3726215105138999	1.466729811840719
9.366	0.3509355478274116	0.7432899963342898	0.3726612992496729	1.4668868434113744
9.366999999999999	0.35097253841282666	0.7433702482528364	0.3727010879854458	1.4670438746511087
9.368	0.35100952896892973	0.7434504998699493	0.37274087672121886	1.4672009055600979
9.369	0.3510465194957248	0.7435307511857981	0.37278066545699184	1.4673579361385147
9.37	0.3510835099932163	0.7436110022005534	0.37282045419276477	1.4675149663865343
9.371	0.35112050046140836	0.7436912529143853	0.3728602429285378	1.4676719963043316
9.372	0.35115749090030496	0.7437715033274632	0.37290003166431074	1.467829025892079
9.373	0.3511944813099106	0.7438517534399574	0.37293982040008367	1.4679860551499515
9.373999999999999	0.3512314716902293	0.7439320032520369	0.37297960913585665	1.4681430840781229
9.375	0.35126846204126533	0.7440122527638722	0.3730193978716297	1.4683001126767672
9.376	0.3513054523630228	0.7440925019756317	0.3730591866074026	1.4684571409460572
9.376999999999999	0.35134244265550585	0.7441727508874855	0.3730989753431756	1.468614168886167
9.378	0.3513794329187189	0.7442529994996026	0.3731387640789486	1.46877119649727
9.379	0.3514164231526659	0.7443332478121517	0.37317855281472156	1.4689282237795391
9.379999999999999	0.3514534133573511	0.7444134958253021	0.3732183415504945	1.4690852507331478
9.381	0.3514904035327787	0.7444937435392229	0.37325813028626753	1.4692422773582692
9.382	0.35152739367895286	0.7445739909540824	0.37329791902204046	1.4693993036550757
9.383	0.35156438379587784	0.7446542380700493	0.37333770775781344	1.4695563296237406
9.384	0.3516013738835577	0.7447344848872923	0.3733774964935864	1.4697133552644366
9.385	0.35163836394199677	0.7448147314059794	0.3734172852293594	1.4698703805773354
9.386	0.35167535397119903	0.7448949776262792	0.37345707396513234	1.4700274055626106
9.387	0.3517123439711688	0.7449752235483601	0.3734968627009054	1.4701844302204343
9.388	0.3517493339419103	0.7450554691723895	0.37353665143667836	1.470341454550978
9.389	0.3517863238834275	0.7451357144985358	0.3735764401724513	1.4704984785544146
9.389999999999999	0.3518233137957247	0.7452159595269667	0.3736162289082242	1.4706555022309158
9.391	0.3518603036788062	0.7452962042578499	0.37365601764399725	1.4708125255806532
9.392	0.35189729353267585	0.745376448691353	0.3736958063797702	1.470969548603799
9.392999999999999	0.35193428335733806	0.7454566928276433	0.3737355951155431	1.4711265713005246
9.394	0.351971273152797	0.7455369366668885	0.37377538385131615	1.4712835936710018
9.395	0.35200826291905674	0.7456171802092555	0.37381517258708913	1.4714406157154012
9.395999999999999	0.3520452526561214	0.7456974234549114	0.3738549613228621	1.4715976374338948
9.397	0.3520822423639954	0.7457776664040237	0.3738947500586351	1.4717546588266541
9.398	0.35211923204268264	0.7458579090567589	0.3739345387944081	1.4719116798938496
9.399	0.3521562216921873	0.7459381514132836	0.373974327530181	1.4720687006356519
9.4	0.35219321131251385	0.7460183934737651	0.37401411626595404	1.472225721052233
9.401	0.352230200903666	0.7460986352383693	0.37405390500172697	1.4723827411437624
9.402	0.3522671904656483	0.746178876707263	0.37409369373749995	1.4725397609104112
9.403	0.3523041799984647	0.7462591178806125	0.37413348247327294	1.47269678035235
9.404	0.3523411695021193	0.746339358758584	0.3741732712090459	1.4728537994697493
9.405	0.3523781589766164	0.7464195993413434	0.37421305994481885	1.4730108182627786
9.405999999999999	0.35241514842196003	0.746499839629057	0.3742528486805918	1.4731678367316088
9.407	0.3524521378381546	0.7465800796218905	0.3742926374163648	1.47332485487641
9.408	0.35248912722520404	0.7466603193200098	0.3743324261521378	1.4734818726973518
9.408999999999999	0.3525261165831124	0.7467405587235802	0.3743722148879107	1.4736388901946034
9.41	0.3525631059118843	0.7468207978327679	0.37441200362368376	1.473795907368336
9.411	0.35260009521152336	0.7469010366477375	0.3744517923594567	1.4739529242187177
9.411999999999999	0.3526370844820339	0.7469812751686549	0.3744915810952296	1.4741099407459184
9.413	0.3526740737234201	0.7470615133956852	0.37453136983100266	1.474266956950108
9.414	0.3527110629356862	0.7471417513289932	0.37457115856677564	1.4744239728314552
9.415	0.35274805211883625	0.7472219889687443	0.3746109473025486	1.4745809883901293
9.416	0.3527850412728744	0.7473022263151031	0.3746507360383216	1.4747380036262991
9.417	0.35282203039780485	0.7473824633682342	0.3746905247740946	1.4748950185401337
9.418	0.3528590194936316	0.7474627001283025	0.3747303135098675	1.4750520331318016
9.419	0.3528960085603591	0.7475429365954727	0.37477010224564056	1.4752090474014725
9.42	0.3529329975979909	0.7476231727699085	0.3748098909814135	1.475366061349313
9.421	0.3529699866065317	0.7477034086517749	0.37484967971718647	1.475523074975493
9.421999999999999	0.3530069755859855	0.7477836442412358	0.3748894684529594	1.4756800882801806
