mass[GeV]	e_e	mu_mu	tau_tau	nue_nue	numu_numu	nutau_nutau	quarks
6.938000000000001	0.18403616586192828	0.18403610635717688	0.1787939738841622	0.09201808293096415	0.09201808293096415	0.09201808293096415	0.26102399085611144
6.939	0.1840626916857769	0.1840626322067533	0.1788229333007947	0.09203134584288847	0.09203134584288847	0.09203134584288847	0.2610610684003512
6.94	0.1840892175096256	0.18408915805631498	0.17885189117578043	0.0920446087548128	0.0920446087548128	0.0920446087548128	0.261098145900429
6.941000000000001	0.18411574333347422	0.18411568390586178	0.17888084751037248	0.09205787166673714	0.09205787166673714	0.09205787166673714	0.26113522335635386
6.942	0.18414226915732285	0.18414220975539383	0.1789098023058225	0.09207113457866145	0.09207113457866145	0.09207113457866145	0.26117230076813436
6.9430000000000005	0.18416879498117147	0.18416873560491104	0.1789387555633812	0.09208439749058578	0.09208439749058578	0.09208439749058578	0.2612093781357798
6.944000000000001	0.18419532080502019	0.18419526145441348	0.17896770728429784	0.0920976604025101	0.0920976604025101	0.0920976604025101	0.26124645545929875
6.945	0.18422184662886879	0.18422178730390107	0.17899665746982035	0.09211092331443442	0.09211092331443442	0.09211092331443442	0.2612835327387002
6.946000000000001	0.18424837245271747	0.184248313153374	0.1790256061211957	0.09212418622635875	0.09212418622635875	0.09212418622635875	0.26132060997399287
6.947	0.18427489827656607	0.18427483900283212	0.1790545532396693	0.09213744913828308	0.09213744913828308	0.09213744913828308	0.2613576871651859
6.948	0.18430142410041475	0.18430136485227552	0.17908349882648555	0.0921507120502074	0.0921507120502074	0.0921507120502074	0.26139476431228803
6.949000000000001	0.18432794992426343	0.18432789070170416	0.17911244288288736	0.09216397496213173	0.09216397496213173	0.09216397496213173	0.2614318414153082
6.95	0.184354475748112	0.1843544165511181	0.1791413854101166	0.09217723787405604	0.09217723787405604	0.09217723787405604	0.261468918474255
6.9510000000000005	0.1843810015719607	0.1843809424005173	0.17917032640941383	0.09219050078598037	0.09219050078598037	0.09219050078598037	0.26150599548913767
6.952000000000001	0.18440752739580937	0.18440746824990178	0.17919926588201837	0.0922037636979047	0.0922037636979047	0.0922037636979047	0.26154307245996483
6.953	0.184434053219658	0.18443399409927164	0.1792282038291682	0.09221702660982901	0.09221702660982901	0.09221702660982901	0.26158014938674545
6.954000000000001	0.18446057904350668	0.18446051994862678	0.1792571402521003	0.09223028952175336	0.09223028952175336	0.09223028952175336	0.26161722626948825
6.955	0.18448710486735528	0.18448704579796724	0.17928607515205014	0.09224355243367767	0.09224355243367767	0.09224355243367767	0.2616543031082021
6.956	0.18451363069120397	0.18451357164729298	0.17931500853025212	0.092256815345602	0.092256815345602	0.092256815345602	0.261691379902896
6.957000000000001	0.1845401565150526	0.1845400974966042	0.17934394038793935	0.09227007825752633	0.09227007825752633	0.09227007825752633	0.26172845665357863
6.958	0.18456668233890122	0.18456662334590068	0.17937287072634364	0.09228334116945064	0.09228334116945064	0.09228334116945064	0.26176553336025893
6.9590000000000005	0.1845932081627499	0.18459314919518255	0.1794017995466958	0.09229660408137497	0.09229660408137497	0.09229660408137497	0.2618026100229456
6.960000000000001	0.1846197339865986	0.18461967504444984	0.17943072685022507	0.0923098669932993	0.0923098669932993	0.0923098669932993	0.2618396866416477
6.961	0.1846462598104472	0.1846462008937025	0.17945965263815974	0.09232312990522362	0.09232312990522362	0.09232312990522362	0.2618767632163738
6.962000000000001	0.18467278563429584	0.18467272674294052	0.17948857691172676	0.09233639281714795	0.09233639281714795	0.09233639281714795	0.2619138397471329
6.963	0.18469931145814447	0.18469925259216405	0.17951749967215186	0.09234965572907226	0.09234965572907226	0.09234965572907226	0.26195091623393363
6.964	0.18472583728199313	0.18472577844137292	0.17954642092065953	0.09236291864099659	0.09236291864099659	0.09236291864099659	0.2619879926767851
6.965000000000001	0.1847523631058418	0.18475230429056727	0.17957534065847303	0.09237618155292092	0.09237618155292092	0.09237618155292092	0.2620250690756959
6.966	0.18477888892969047	0.18477883013974702	0.17960425888681447	0.09238944446484523	0.09238944446484523	0.09238944446484523	0.26206214543067485
6.9670000000000005	0.18480541475353912	0.18480535598891226	0.17963317560690467	0.09240270737676957	0.09240270737676957	0.09240270737676957	0.26209922174173084
6.968000000000001	0.18483194057738775	0.18483188183806298	0.17966209081996326	0.0924159702886939	0.0924159702886939	0.0924159702886939	0.26213629800887267
6.969	0.18485846640123638	0.1848584076871991	0.17969100452720863	0.09242923320061822	0.09242923320061822	0.09242923320061822	0.26217337423210907
6.970000000000001	0.18488499222508503	0.18488493353632082	0.1797199167298579	0.09244249611254254	0.09244249611254254	0.09244249611254254	0.2622104504114489
6.971	0.18491151804893366	0.1849114593854279	0.17974882742912718	0.09245575902446686	0.09245575902446686	0.09245575902446686	0.262247526546901
6.972	0.18493804387278234	0.1849379852345206	0.17977773662623114	0.09246902193639119	0.09246902193639119	0.09246902193639119	0.26228460263847403
6.973000000000001	0.18496456969663103	0.18496451108359876	0.1798066443223833	0.09248228484831551	0.09248228484831551	0.09248228484831551	0.26232167868617684
6.974	0.18499109552047963	0.18499103693266244	0.1798355505187961	0.09249554776023984	0.09249554776023984	0.09249554776023984	0.2623587546900183
6.9750000000000005	0.18501762134432828	0.18501756278171175	0.17986445521668054	0.09250881067216417	0.09250881067216417	0.09250881067216417	0.262395830650007
6.976000000000001	0.18504414716817696	0.18504408863074653	0.17989335841724666	0.0925220735840885	0.0925220735840885	0.0925220735840885	0.26243290656615187
6.977	0.1850706729920256	0.18507061447976686	0.17992226012170304	0.09253533649601281	0.09253533649601281	0.09253533649601281	0.26246998243846165
6.978000000000001	0.18509719881587422	0.1850971403287728	0.17995116033125724	0.09254859940793714	0.09254859940793714	0.09254859940793714	0.26250705826694515
6.979	0.18512372463972288	0.18512366617776427	0.1799800590471156	0.09256186231986145	0.09256186231986145	0.09256186231986145	0.26254413405161103
6.98	0.18515025046357153	0.1851501920267414	0.1800089562704832	0.0925751252317858	0.0925751252317858	0.0925751252317858	0.2625812097924682
6.981000000000001	0.18517677628742021	0.18517671787570408	0.1800378520025639	0.09258838814371012	0.09258838814371012	0.09258838814371012	0.2626182854895253
6.982	0.1852033021112688	0.18520324372465233	0.1800667462445604	0.09260165105563443	0.09260165105563443	0.09260165105563443	0.26265536114279114
6.9830000000000005	0.1852298279351175	0.1852297695735863	0.1800956389976743	0.09261491396755876	0.09261491396755876	0.09261491396755876	0.2626924367522745
6.984000000000001	0.18525635375896615	0.18525629542250588	0.18012453026310585	0.09262817687948309	0.09262817687948309	0.09262817687948309	0.26272951231798414
6.985	0.18528287958281478	0.18528282127141105	0.18015342004205406	0.0926414397914074	0.0926414397914074	0.0926414397914074	0.2627665878399286
6.986000000000001	0.18530940540666346	0.18530934712030186	0.180182308335717	0.09265470270333173	0.09265470270333173	0.09265470270333173	0.26280366331811683
6.987	0.1853359312305121	0.18533587296917842	0.1802111951452913	0.09266796561525606	0.09266796561525606	0.09266796561525606	0.2628407387525577
6.988	0.18536245705436072	0.18536239881804056	0.18024008047197254	0.09268122852718039	0.09268122852718039	0.09268122852718039	0.26287781414325967
6.989000000000001	0.18538898287820937	0.18538892466688847	0.1802689643169551	0.09269449143910471	0.09269449143910471	0.09269449143910471	0.2629148894902317
6.99	0.185415508702058	0.18541545051572203	0.18029784668143206	0.09270775435102903	0.09270775435102903	0.09270775435102903	0.2629519647934823
6.9910000000000005	0.18544203452590668	0.18544197636454127	0.18032672756659535	0.09272101726295336	0.09272101726295336	0.09272101726295336	0.26298904005302026
6.992000000000001	0.18546856034975534	0.18546850221334624	0.18035560697363592	0.09273428017487768	0.09273428017487768	0.09273428017487768	0.26302611526885455
6.993	0.185495086173604	0.1854950280621369	0.18038448490374326	0.09274754308680201	0.09274754308680201	0.09274754308680201	0.26306319044099363
6.994000000000001	0.18552161199745265	0.18552155391091338	0.18041336135810582	0.09276080599872634	0.09276080599872634	0.09276080599872634	0.26310026556944627
6.995	0.18554813782130125	0.1855480797596755	0.1804422363379108	0.09277406891065065	0.09277406891065065	0.09277406891065065	0.26313734065422123
6.996	0.1855746636451499	0.18557460560842345	0.18047110984434434	0.09278733182257498	0.09278733182257498	0.09278733182257498	0.26317441569532724
6.997000000000001	0.1856011894689986	0.18560113145715715	0.1804999818785913	0.09280059473449931	0.09280059473449931	0.09280059473449931	0.26321149069277294
6.998	0.18562771529284722	0.18562765730587658	0.18052885244183528	0.09281385764642362	0.09281385764642362	0.09281385764642362	0.2632485656465671
6.9990000000000006	0.1856542411166959	0.18565418315458185	0.180557721535259	0.09282712055834795	0.09282712055834795	0.09282712055834795	0.2632856405567183
7.000000000000001	0.18568076694054456	0.1856807090032729	0.18058658916004366	0.09284038347027228	0.09284038347027228	0.09284038347027228	0.26332271542323554
7.001	0.18570729276439318	0.18570723485194973	0.18061545531736953	0.0928536463821966	0.0928536463821966	0.0928536463821966	0.2633597902461272
7.002000000000001	0.1857338185882418	0.18573376070061237	0.1806443200084156	0.09286690929412093	0.09286690929412093	0.09286690929412093	0.26339686502540205
7.003	0.18576034441209044	0.1857602865492609	0.1806731832343597	0.09288017220604525	0.09288017220604525	0.09288017220604525	0.26343393976106894
7.0040000000000004	0.1857868702359391	0.18578681239789524	0.18070204499637854	0.09289343511796957	0.09289343511796957	0.09289343511796957	0.26347101445313637
7.005000000000001	0.1858133960597878	0.18581333824651539	0.18073090529564767	0.0929066980298939	0.0929066980298939	0.0929066980298939	0.2635080891016131
7.006	0.1858399218836364	0.18583986409512143	0.18075976413334136	0.09291996094181823	0.09291996094181823	0.09291996094181823	0.26354516370650777
7.007000000000001	0.1858664477074851	0.1858663899437133	0.1807886215106328	0.09293322385374256	0.09293322385374256	0.09293322385374256	0.2635822382678292
7.008000000000001	0.18589297353133374	0.1858929157922911	0.18081747742869403	0.09294648676566689	0.09294648676566689	0.09294648676566689	0.2636193127855859
7.009	0.18591949935518237	0.18591944164085472	0.18084633188869595	0.0929597496775912	0.0929597496775912	0.0929597496775912	0.2636563872597866
7.010000000000001	0.185946025179031	0.1859459674894043	0.18087518489180818	0.09297301258951553	0.09297301258951553	0.09297301258951553	0.26369346169044
7.011	0.18597255100287965	0.18597249333793975	0.18090403643919928	0.09298627550143984	0.09298627550143984	0.09298627550143984	0.26373053607755476
7.0120000000000005	0.18599907682672834	0.18599901918646108	0.18093288653203674	0.09299953841336417	0.09299953841336417	0.09299953841336417	0.26376761042113944
7.013000000000001	0.18602560265057697	0.1860255450349684	0.18096173517148664	0.0930128013252885	0.0930128013252885	0.0930128013252885	0.26380468472120294
7.014	0.18605212847442562	0.18605207088346165	0.18099058235871418	0.09302606423721282	0.09302606423721282	0.09302606423721282	0.2638417589777536
7.015000000000001	0.18607865429827428	0.1860785967319408	0.1810194280948832	0.09303932714913715	0.09303932714913715	0.09303932714913715	0.26387883319080035
7.016000000000001	0.18610518012212293	0.18610512258040593	0.18104827238115648	0.09305259006106148	0.09305259006106148	0.09305259006106148	0.2639159073603516
7.017	0.18613170594597156	0.18613164842885704	0.18107711521869563	0.0930658529729858	0.0930658529729858	0.0930658529729858	0.26395298148641616
7.018000000000001	0.18615823176982024	0.18615817427729411	0.1811059566086612	0.09307911588491012	0.09307911588491012	0.09307911588491012	0.2639900555690026
7.019	0.18618475759366884	0.18618470012571714	0.1811347965522124	0.09309237879683444	0.09309237879683444	0.09309237879683444	0.2640271296081197
7.0200000000000005	0.18621128341751753	0.18621122597412623	0.18116363505050753	0.09310564170875878	0.09310564170875878	0.09310564170875878	0.2640642036037758
7.021000000000001	0.18623780924136615	0.18623775182252128	0.18119247210470354	0.0931189046206831	0.0931189046206831	0.0931189046206831	0.2641012775559799
7.022	0.18626433506521478	0.18626427767090234	0.18122130771595635	0.09313216753260742	0.09313216753260742	0.09313216753260742	0.26413835146474035
7.023000000000001	0.18629086088906346	0.18629080351926944	0.1812501418854207	0.09314543044453175	0.09314543044453175	0.09314543044453175	0.26417542533006594
7.024000000000001	0.18631738671291212	0.1863173293676226	0.18127897461425027	0.09315869335645607	0.09315869335645607	0.09315869335645607	0.26421249915196526
7.025	0.18634391253676078	0.1863438552159618	0.18130780590359738	0.09317195626838039	0.09317195626838039	0.09317195626838039	0.2642495729304469
7.026000000000001	0.1863704383606094	0.18637038106428702	0.18133663575461345	0.09318521918030472	0.09318521918030472	0.09318521918030472	0.26428664666551943
7.027	0.186396964184458	0.18639690691259833	0.18136546416844868	0.09319848209222904	0.09319848209222904	0.09319848209222904	0.2643237203571915
7.0280000000000005	0.1864234900083067	0.18642343276089574	0.1813942911462522	0.09321174500415337	0.09321174500415337	0.09321174500415337	0.26436079400547174
7.029000000000001	0.18645001583215537	0.1864499586091792	0.1814231166891718	0.0932250079160777	0.0932250079160777	0.0932250079160777	0.2643978676103689
7.03	0.186476541656004	0.18647648445744874	0.18145194079835433	0.09323827082800201	0.09323827082800201	0.09323827082800201	0.2644349411718913
7.031000000000001	0.18650306747985265	0.18650301030570443	0.18148076347494543	0.09325153373992634	0.09325153373992634	0.09325153373992634	0.26447201469004766
7.032000000000001	0.1865295933037013	0.18652953615394624	0.18150958472008977	0.09326479665185067	0.09326479665185067	0.09326479665185067	0.2645090881648467
7.033	0.18655611912754996	0.18655606200217414	0.18153840453493053	0.093278059563775	0.093278059563775	0.093278059563775	0.2645461615962969
7.034000000000001	0.18658264495139862	0.18658258785038817	0.18156722292061017	0.09329132247569932	0.09329132247569932	0.09329132247569932	0.26458323498440683
7.035	0.18660917077524722	0.18660911369858835	0.18159603987826975	0.09330458538762364	0.09330458538762364	0.09330458538762364	0.26462030832918515
7.0360000000000005	0.1866356965990959	0.1866356395467747	0.18162485540904932	0.09331784829954796	0.09331784829954796	0.09331784829954796	0.26465738163064045
7.037000000000001	0.18666222242294453	0.1866621653949472	0.18165366951408782	0.09333111121147229	0.09333111121147229	0.09333111121147229	0.26469445488878124
7.038	0.1866887482467932	0.1866886912431059	0.181682482194523	0.0933443741233966	0.0933443741233966	0.0933443741233966	0.26473152810361616
7.039000000000001	0.18671527407064187	0.18671521709125072	0.1817112934514915	0.09335763703532093	0.09335763703532093	0.09335763703532093	0.26476860127515384
7.040000000000001	0.1867417998944905	0.18674174293938178	0.1817401032861289	0.09337089994724528	0.09337089994724528	0.09337089994724528	0.2648056744034027
7.041	0.18676832571833912	0.18676826878749905	0.1817689116995696	0.09338416285916959	0.09338416285916959	0.09338416285916959	0.2648427474883714
7.042000000000001	0.1867948515421878	0.18679479463560253	0.181797718692947	0.09339742577109392	0.09339742577109392	0.09339742577109392	0.2648798205300686
7.043	0.18682137736603643	0.1868213204836922	0.18182652426739318	0.09341068868301823	0.09341068868301823	0.09341068868301823	0.2649168935285026
7.0440000000000005	0.1868479031898851	0.18684784633176815	0.18185532842403923	0.09342395159494256	0.09342395159494256	0.09342395159494256	0.26495396648368225
7.045000000000001	0.18687442901373374	0.18687437217983036	0.1818841311640152	0.09343721450686689	0.09343721450686689	0.09343721450686689	0.26499103939561597
7.046	0.18690095483758237	0.18690089802787876	0.1819129324884499	0.09345047741879121	0.09345047741879121	0.09345047741879121	0.2650281122643123
7.047000000000001	0.18692748066143108	0.18692742387591346	0.18194173239847106	0.09346374033071554	0.09346374033071554	0.09346374033071554	0.26506518508977983
7.048	0.18695400648527966	0.18695394972393442	0.18197053089520535	0.09347700324263986	0.09347700324263986	0.09347700324263986	0.2651022578720271
7.049	0.1869805323091283	0.18698047557194164	0.18199932797977825	0.09349026615456418	0.09349026615456418	0.09349026615456418	0.26513933061106265
7.050000000000001	0.187007058132977	0.1870070014199352	0.18202812365331428	0.09350352906648851	0.09350352906648851	0.09350352906648851	0.26517640330689507
7.051	0.18703358395682565	0.18703352726791506	0.18205691791693665	0.09351679197841282	0.09351679197841282	0.09351679197841282	0.2652134759595329
7.0520000000000005	0.1870601097806743	0.18706005311588117	0.18208571077176774	0.09353005489033715	0.09353005489033715	0.09353005489033715	0.26525054856898456
7.053000000000001	0.18708663560452296	0.18708657896383366	0.18211450221892847	0.0935433178022615	0.0935433178022615	0.0935433178022615	0.26528762113525867
7.054	0.18711316142837156	0.18711310481177243	0.182143292259539	0.09355658071418581	0.09355658071418581	0.09355658071418581	0.2653246936583638
7.055000000000001	0.18713968725222027	0.1871396306596976	0.1821720808947182	0.09356984362611014	0.09356984362611014	0.09356984362611014	0.26536176613830836
7.056	0.1871662130760689	0.18716615650760907	0.18220086812558384	0.09358310653803445	0.09358310653803445	0.09358310653803445	0.26539883857510105
7.057	0.18719273889991753	0.1871926823555069	0.1822296539532527	0.09359636944995878	0.09359636944995878	0.09359636944995878	0.2654359109687502
7.058000000000001	0.1872192647237662	0.18721920820339114	0.18225843837884043	0.0936096323618831	0.0936096323618831	0.0936096323618831	0.26547298331926444
7.059	0.18724579054761484	0.18724573405126171	0.18228722140346149	0.09362289527380743	0.09362289527380743	0.09362289527380743	0.2655100556266522
7.0600000000000005	0.18727231637146347	0.18727225989911872	0.1823160030282294	0.09363615818573176	0.09363615818573176	0.09363615818573176	0.2655471278909221
7.061000000000001	0.18729884219531215	0.1872987857469621	0.1823447832542564	0.09364942109765609	0.09364942109765609	0.09364942109765609	0.2655842001120826
7.062	0.18732536801916078	0.18732531159479188	0.18237356208265385	0.0936626840095804	0.0936626840095804	0.0936626840095804	0.2656212722901422
7.063000000000001	0.18735189384300943	0.1873518374426081	0.1824023395145319	0.09367594692150473	0.09367594692150473	0.09367594692150473	0.2656583444251093
7.064	0.18737841966685806	0.18737836329041074	0.18243111555099956	0.09368920983342904	0.09368920983342904	0.09368920983342904	0.2656954165169926
7.065	0.18740494549070671	0.1874048891381998	0.18245989019316491	0.09370247274535337	0.09370247274535337	0.09370247274535337	0.2657324885658005
7.066000000000001	0.1874314713145554	0.18743141498597532	0.1824886634421348	0.09371573565727771	0.09371573565727771	0.09371573565727771	0.26576956057154155
7.067	0.18745799713840403	0.1874579408337373	0.18251743529901512	0.09372899856920203	0.09372899856920203	0.09372899856920203	0.2658066325342241
7.0680000000000005	0.18748452296225274	0.1874844666814857	0.1825462057649105	0.09374226148112635	0.09374226148112635	0.09374226148112635	0.26584370445385674
7.069000000000001	0.1875110487861013	0.18751099252922065	0.18257497484092475	0.09375552439305068	0.09375552439305068	0.09375552439305068	0.2658807763304479
7.07	0.18753757460994996	0.18753751837694202	0.18260374252816036	0.093768787304975	0.093768787304975	0.093768787304975	0.2659178481640061
7.071000000000001	0.18756410043379862	0.18756404422464992	0.18263250882771886	0.09378205021689932	0.09378205021689932	0.09378205021689932	0.26595491995453985
7.072	0.18759062625764725	0.18759057007234428	0.18266127374070062	0.09379531312882365	0.09379531312882365	0.09379531312882365	0.2659919917020575
7.073	0.18761715208149593	0.1876170959200252	0.18269003726820504	0.09380857604074798	0.09380857604074798	0.09380857604074798	0.26602906340656773
7.074000000000001	0.18764367790534459	0.18764362176769267	0.18271879941133043	0.0938218389526723	0.0938218389526723	0.0938218389526723	0.26606613506807875
7.075	0.18767020372919319	0.1876701476153466	0.18274756017117388	0.09383510186459662	0.09383510186459662	0.09383510186459662	0.26610320668659926
7.0760000000000005	0.1876967295530419	0.18769667346298713	0.18277631954883164	0.09384836477652095	0.09384836477652095	0.09384836477652095	0.2661402782621376
7.077000000000001	0.18772325537689052	0.18772319931061418	0.18280507754539865	0.09386162768844528	0.09386162768844528	0.09386162768844528	0.2661773497947022
7.078	0.18774978120073918	0.1877497251582278	0.182833834161969	0.09387489060036959	0.09387489060036959	0.09387489060036959	0.26621442128430156
7.079000000000001	0.18777630702458784	0.18777625100582795	0.18286258939963557	0.09388815351229393	0.09388815351229393	0.09388815351229393	0.26625149273094423
7.08	0.18780283284843646	0.18780277685341473	0.18289134325949014	0.09390141642421825	0.09390141642421825	0.09390141642421825	0.2662885641346385
7.081	0.18782935867228512	0.18782930270098808	0.18292009574262358	0.09391467933614257	0.09391467933614257	0.09391467933614257	0.2663256354953929
7.082000000000001	0.18785588449613375	0.18785582854854807	0.18294884685012563	0.0939279422480669	0.0939279422480669	0.0939279422480669	0.2663627068132159
7.083	0.1878824103199824	0.18788235439609458	0.18297759658308485	0.09394120515999121	0.09394120515999121	0.09394120515999121	0.2663997780881157
7.0840000000000005	0.18790893614383106	0.1879088802436278	0.1830063449425889	0.09395446807191554	0.09395446807191554	0.09395446807191554	0.26643684932010114
7.085000000000001	0.18793546196767974	0.1879354060911476	0.18303509192972436	0.09396773098383987	0.09396773098383987	0.09396773098383987	0.26647392050918045
7.086	0.18796198779152837	0.18796193193865401	0.1830638375455765	0.0939809938957642	0.0939809938957642	0.0939809938957642	0.26651099165536196
7.087000000000001	0.18798851361537702	0.18798845778614712	0.18309258179123	0.09399425680768853	0.09399425680768853	0.09399425680768853	0.26654806275865434
7.088	0.18801503943922565	0.18801498363362684	0.183121324667768	0.09400751971961284	0.09400751971961284	0.09400751971961284	0.26658513381906573
7.089	0.1880415652630743	0.18804150948109324	0.18315006617627294	0.09402078263153717	0.09402078263153717	0.09402078263153717	0.2666222048366048
7.090000000000001	0.188068091086923	0.18806803532854632	0.18317880631782602	0.0940340455434615	0.0940340455434615	0.0940340455434615	0.2666592758112798
7.091	0.18809461691077162	0.18809456117598608	0.18320754509350737	0.09404730845538581	0.09404730845538581	0.09404730845538581	0.2666963467430992
7.0920000000000005	0.1881211427346203	0.18812108702341257	0.18323628250439625	0.09406057136731015	0.09406057136731015	0.09406057136731015	0.2667334176320715
7.093000000000001	0.1881476685584689	0.18814761287082574	0.18326501855157062	0.09407383427923448	0.09407383427923448	0.09407383427923448	0.26677048847820506
7.094	0.18817419438231753	0.18817413871822558	0.18329375323610755	0.09408709719115879	0.09408709719115879	0.09408709719115879	0.26680755928150823
7.095000000000001	0.1882007202061662	0.18820066456561216	0.18332248655908312	0.09410036010308312	0.09410036010308312	0.09410036010308312	0.2668446300419894
7.096	0.18822724603001484	0.1882271904129855	0.18335121852157213	0.09411362301500743	0.09411362301500743	0.09411362301500743	0.26688170075965695
7.097	0.1882537718538635	0.18825371626034554	0.18337994912464858	0.09412688592693176	0.09412688592693176	0.09412688592693176	0.2669187714345195
7.098000000000001	0.18828029767771218	0.1882802421076924	0.18340867836938532	0.09414014883885609	0.09414014883885609	0.09414014883885609	0.2669558420665852
7.099	0.1883068235015608	0.18830676795502593	0.18343740625685406	0.09415341175078042	0.09415341175078042	0.09415341175078042	0.26699291265586256
7.1000000000000005	0.18833334932540946	0.18833329380234626	0.18346613278812565	0.09416667466270474	0.09416667466270474	0.09416667466270474	0.26702998320236
7.101000000000001	0.18835987514925812	0.1883598196496534	0.18349485796426981	0.09417993757462907	0.09417993757462907	0.09417993757462907	0.26706705370608574
7.102	0.18838640097310672	0.1883863454969473	0.18352358178635517	0.09419320048655339	0.09419320048655339	0.09419320048655339	0.26710412416704826
7.103000000000001	0.18841292679695545	0.18841287134422796	0.18355230425544938	0.09420646339847771	0.09420646339847771	0.09420646339847771	0.26714119458525604
7.104	0.18843945262080405	0.1884393971914955	0.18358102537261903	0.09421972631040203	0.09421972631040203	0.09421972631040203	0.26717826496071734
7.105	0.18846597844465268	0.1884659230387498	0.1836097451389298	0.09423298922232637	0.09423298922232637	0.09423298922232637	0.26721533529344044
7.106000000000001	0.18849250426850134	0.18849244888599095	0.18363846355544608	0.0942462521342507	0.0942462521342507	0.0942462521342507	0.26725240558343405
7.107	0.18851903009234997	0.18851897473321894	0.18366718062323142	0.09425951504617501	0.09425951504617501	0.09425951504617501	0.26728947583070606
7.1080000000000005	0.18854555591619865	0.1885455005804337	0.18369589634334835	0.09427277795809934	0.09427277795809934	0.09427277795809934	0.2673265460352653
7.109000000000001	0.18857208174004733	0.18857202642763538	0.18372461071685822	0.09428604087002367	0.09428604087002367	0.09428604087002367	0.2673636161971199
7.11	0.18859860756389593	0.1885985522748239	0.18375332374482137	0.09429930378194798	0.09429930378194798	0.09429930378194798	0.26740068631627817
7.111000000000001	0.18862513338774461	0.18862507812199933	0.18378203542829735	0.09431256669387231	0.09431256669387231	0.09431256669387231	0.2674377563927485
7.112	0.18865165921159324	0.18865160396916153	0.1838107457683444	0.09432582960579664	0.09432582960579664	0.09432582960579664	0.2674748264265394
7.113	0.1886781850354419	0.18867812981631074	0.18383945476601982	0.09433909251772096	0.09433909251772096	0.09433909251772096	0.267511896417659
7.114000000000001	0.18870471085929055	0.18870465566344682	0.18386816242237994	0.09435235542964529	0.09435235542964529	0.09435235542964529	0.2675489663661158
7.115	0.18873123668313918	0.18873118151056975	0.18389686873848005	0.0943656183415696	0.0943656183415696	0.0943656183415696	0.26758603627191796
7.1160000000000005	0.18875776250698784	0.18875770735767966	0.18392557371537435	0.09437888125349393	0.09437888125349393	0.09437888125349393	0.2676231061350742
7.117000000000001	0.1887842883308365	0.18878423320477644	0.18395427735411604	0.09439214416541826	0.09439214416541826	0.09439214416541826	0.2676601759555924
7.118	0.18881081415468515	0.1888107590518602	0.18398297965575738	0.09440540707734259	0.09440540707734259	0.09440540707734259	0.26769724573348114
7.119000000000001	0.18883733997853377	0.1888372848989309	0.18401168062134954	0.09441866998926692	0.09441866998926692	0.09441866998926692	0.26773431546874876
7.12	0.18886386580238243	0.18886381074598846	0.1840403802519426	0.09443193290119123	0.09443193290119123	0.09443193290119123	0.2677713851614034
7.121	0.1888903916262311	0.18889033659303311	0.18406907854858587	0.09444519581311556	0.09444519581311556	0.09444519581311556	0.26780845481145366
7.122000000000001	0.18891691745007977	0.1889168624400647	0.18409777551232734	0.09445845872503988	0.09445845872503988	0.09445845872503988	0.2678455244189077
7.123	0.18894344327392837	0.18894338828708324	0.18412647114421415	0.0944717216369642	0.0944717216369642	0.0944717216369642	0.26788259398377384
7.1240000000000006	0.18896996909777705	0.18896991413408878	0.18415516544529242	0.09448498454888853	0.09448498454888853	0.09448498454888853	0.26791966350606045
7.125000000000001	0.18899649492162568	0.18899643998108132	0.1841838584166072	0.09449824746081287	0.09449824746081287	0.09449824746081287	0.2679567329857758
7.126	0.18902302074547433	0.18902296582806086	0.18421255005920265	0.09451151037273718	0.09451151037273718	0.09451151037273718	0.26799380242292825
7.127000000000001	0.189049546569323	0.18904949167502744	0.1842412403741218	0.09452477328466151	0.09452477328466151	0.09452477328466151	0.26803087181752605
7.128	0.18907607239317162	0.189076017521981	0.1842699293624066	0.09453803619658582	0.09453803619658582	0.09453803619658582	0.2680679411695774
7.1290000000000004	0.18910259821702027	0.18910254336892163	0.18429861702509823	0.09455129910851015	0.09455129910851015	0.09455129910851015	0.2681050104790909
7.130000000000001	0.18912912404086893	0.18912906921584927	0.18432730336323666	0.09456456202043448	0.09456456202043448	0.09456456202043448	0.2681420797460746
7.131	0.18915564986471756	0.189155595062764	0.184355988377861	0.0945778249323588	0.0945778249323588	0.0945778249323588	0.26817914897053685
7.132000000000001	0.18918217568856624	0.1891821209096658	0.18438467207000922	0.09459108784428313	0.09459108784428313	0.09459108784428313	0.2682162181524861
7.133000000000001	0.1892087015124149	0.1892086467565546	0.18441335444071835	0.09460435075620746	0.09460435075620746	0.09460435075620746	0.2682532872919304
7.134	0.1892352273362635	0.18923517260343053	0.18444203549102436	0.09461761366813178	0.09461761366813178	0.09461761366813178	0.2682903563888781
7.135000000000001	0.18926175316011215	0.18926169845029364	0.18447071522196243	0.0946308765800561	0.0946308765800561	0.0946308765800561	0.26832742544333765
7.136	0.1892882789839608	0.18928822429714368	0.18449939363456644	0.09464413949198042	0.09464413949198042	0.09464413949198042	0.26836449445531696
7.1370000000000005	0.1893148048078095	0.18931475014398091	0.1845280707298695	0.09465740240390474	0.09465740240390474	0.09465740240390474	0.2684015634248247
7.138000000000001	0.18934133063165817	0.18934127599080527	0.18455674650890352	0.09467066531582909	0.09467066531582909	0.09467066531582909	0.26843863235186904
