mass[GeV]	DM
0.998	0.02411644815319065
0.999	0.024140612930899256
1.0	0.024164777708607862
1.001	0.02418894248631647
1.002	0.02421310726402507
1.003	0.02423727204173368
1.004	0.0242614368194423
1.005	0.024285601597150902
1.006	0.02430976637485951
1.007	0.02433393115256811
1.008	0.024358095930276727
1.009	0.02438226070798533
1.01	0.024406425485693942
1.011	0.02443059026340255
1.012	0.024454755041111158
1.013	0.024478919818819757
1.014	0.02450308459652837
1.015	0.024527249374236976
1.016	0.024551414151945592
1.017	0.024575578929654195
1.018	0.024599743707362804
1.019	0.02462390848507141
1.02	0.024648073262780016
1.021	0.024672238040488622
1.022	0.024696402818197235
1.023	0.024720567595905844
1.024	0.024744732373614454
1.025	0.024768897151323053
1.0259999999999998	0.024793061929031666
1.027	0.02481722670674027
1.0279999999999998	0.02484139148444887
1.029	0.024865556262157484
1.0299999999999998	0.024889721039866097
1.031	0.0249138858175747
1.0319999999999998	0.02493805059528331
1.033	0.024962215372991918
1.0339999999999998	0.024986380150700524
1.035	0.025010544928409137
1.0359999999999998	0.02503470970611774
1.037	0.02505887448382635
1.0379999999999998	0.025083039261534962
1.039	0.025107204039243564
1.0399999999999998	0.025131368816952174
1.041	0.02515553359466078
1.0419999999999998	0.025179698372369386
1.043	0.025203863150078002
1.0439999999999998	0.025228027927786605
1.045	0.025252192705495217
1.0459999999999998	0.02527635748320382
1.047	0.02530052226091243
1.0479999999999998	0.025324687038621035
1.049	0.025348851816329645
1.0499999999999998	0.025373016594038254
1.051	0.025397181371746857
1.0519999999999998	0.02542134614945547
1.053	0.02544551092716408
1.0539999999999998	0.025469675704872685
1.055	0.025493840482581288
1.0559999999999998	0.025518005260289894
1.057	0.02554217003799851
1.0579999999999998	0.025566334815707113
1.059	0.02559049959341573
1.0599999999999998	0.025614664371124328
1.061	0.025638829148832937
1.0619999999999998	0.025662993926541547
1.063	0.025687158704250156
1.0639999999999998	0.025711323481958762
1.065	0.025735488259667372
1.0659999999999998	0.02575965303737598
1.067	0.02578381781508459
1.0679999999999998	0.025807982592793193
1.069	0.025832147370501803
1.0699999999999998	0.025856312148210412
1.071	0.025880476925919018
1.0719999999999998	0.025904641703627624
1.073	0.025928806481336237
1.0739999999999998	0.025952971259044836
1.075	0.025977136036753452
1.0759999999999998	0.026001300814462062
1.077	0.026025465592170664
1.0779999999999998	0.02604963036987927
1.079	0.026073795147587883
1.0799999999999998	0.026097959925296486
1.081	0.026122124703005095
1.0819999999999999	0.0261462894807137
1.083	0.026170454258422314
1.0839999999999999	0.02619461903613092
1.085	0.02621878381383953
1.0859999999999999	0.026242948591548135
1.087	0.026267113369256745
1.0879999999999999	0.026291278146965344
1.089	0.026315442924673964
1.0899999999999999	0.02633960770238257
1.091	0.02636377248009118
1.0919999999999999	0.026387937257799778
1.093	0.02641210203550839
1.0939999999999999	0.026436266813216997
1.095	0.026460431590925607
1.0959999999999999	0.026484596368634213
1.097	0.02650876114634282
1.0979999999999999	0.026532925924051435
1.099	0.02655709070176004
1.0999999999999999	0.026581255479468643
1.101	0.026605420257177253
1.1019999999999999	0.02662958503488586
1.103	0.02665374981259447
1.1039999999999999	0.026677914590303078
1.105	0.026702079368011687
1.1059999999999999	0.02672624414572029
1.107	0.026750408923428903
1.1079999999999999	0.026774573701137512
1.109	0.026798738478846125
1.1099999999999999	0.026822903256554724
1.111	0.026847068034263337
1.1119999999999999	0.026871232811971943
1.113	0.026895397589680552
1.1139999999999999	0.02691956236738916
1.115	0.026943727145097764
1.1159999999999999	0.026967891922806374
1.117	0.02699205670051498
1.1179999999999999	0.027016221478223586
1.119	0.027040386255932195
1.1199999999999999	0.027064551033640805
1.121	0.027088715811349418
1.1219999999999999	0.027112880589058017
1.123	0.027137045366766626
1.1239999999999999	0.027161210144475232
1.125	0.027185374922183845
1.126	0.027209539699892454
1.127	0.027233704477601064
1.128	0.02725786925530966
1.129	0.027282034033018272
1.13	0.027306198810726882
1.131	0.027330363588435495
1.132	0.027354528366144097
1.133	0.027378693143852707
1.134	0.02740285792156131
1.135	0.027427022699269922
1.136	0.02745118747697853
1.137	0.027475352254687137
1.138	0.027499517032395747
1.139	0.02752368181010436
1.14	0.027547846587812962
1.141	0.02757201136552157
1.142	0.027596176143230178
1.143	0.02762034092093879
1.144	0.027644505698647393
1.145	0.027668670476356003
1.146	0.02769283525406461
1.147	0.027717000031773218
1.148	0.02774116480948182
1.149	0.02776532958719044
1.15	0.02778949436489904
1.151	0.02781365914260765
1.152	0.02783782392031626
1.153	0.027861988698024864
1.154	0.02788615347573347
1.1549999999999998	0.027910318253442076
1.156	0.02793448303115069
1.1569999999999998	0.027958647808859295
1.158	0.0279828125865679
1.1589999999999998	0.02800697736427651
1.16	0.02803114214198512
1.1609999999999998	0.02805530691969373
1.162	0.028079471697402332
1.1629999999999998	0.028103636475110945
1.164	0.028127801252819547
1.1649999999999998	0.028151966030528153
1.166	0.028176130808236766
1.1669999999999998	0.02820029558594537
1.168	0.028224460363653982
1.1689999999999998	0.028248625141362584
1.17	0.028272789919071194
1.1709999999999998	0.0282969546967798
1.172	0.028321119474488413
1.1729999999999998	0.02834528425219702
1.174	0.028369449029905628
1.1749999999999998	0.028393613807614234
1.176	0.028417778585322843
1.1769999999999998	0.028441943363031453
1.178	0.028466108140740062
1.1789999999999998	0.02849027291844867
1.18	0.028514437696157274
1.1809999999999998	0.02853860247386588
1.182	0.028562767251574486
1.1829999999999998	0.02858693202928309
1.184	0.02861109680699171
1.1849999999999998	0.028635261584700315
1.186	0.028659426362408924
1.1869999999999998	0.028683591140117527
1.188	0.02870775591782614
1.1889999999999998	0.028731920695534745
1.19	0.028756085473243355
1.1909999999999998	0.028780250250951957
1.192	0.028804415028660577
1.1929999999999998	0.02882857980636918
1.194	0.02885274458407778
1.1949999999999998	0.02887690936178639
1.196	0.028901074139495005
1.1969999999999998	0.028925238917203607
1.198	0.028949403694912224
1.1989999999999998	0.028973568472620826
1.2	0.028997733250329432
1.2009999999999998	0.029021898028038038
1.202	0.029046062805746654
1.2029999999999998	0.02907022758345525
1.204	0.029094392361163863
1.2049999999999998	0.029118557138872472
1.206	0.02914272191658108
1.2069999999999999	0.02916688669428969
1.208	0.029191051471998297
1.2089999999999999	0.0292152162497069
1.21	0.029239381027415513
1.2109999999999999	0.029263545805124115
1.212	0.029287710582832725
1.2129999999999999	0.029311875360541324
1.214	0.02933604013824994
1.2149999999999999	0.029360204915958553
1.216	0.02938436969366716
1.2169999999999999	0.029408534471375765
1.218	0.02943269924908437
1.2189999999999999	0.029456864026792977
1.22	0.029481028804501593
1.2209999999999999	0.02950519358221019
1.222	0.02952935835991881
1.2229999999999999	0.029553523137627415
1.224	0.029577687915336017
1.2249999999999999	0.02960185269304463
1.226	0.029626017470753236
1.2269999999999999	0.029650182248461845
1.228	0.029674347026170455
1.2289999999999999	0.02969851180387906
1.23	0.02972267658158767
1.2309999999999999	0.029746841359296266
1.232	0.02977100613700489
1.2329999999999999	0.029795170914713502
1.234	0.0298193356924221
1.2349999999999999	0.029843500470130707
1.236	0.029867665247839313
1.2369999999999999	0.029891830025547926
1.238	0.029915994803256532
1.2389999999999999	0.029940159580965135
1.24	0.029964324358673754
1.2409999999999999	0.02998848913638235
1.242	0.030012653914090966
1.2429999999999999	0.030036818691799572
1.244	0.030060983469508182
1.2449999999999999	0.030085148247216788
1.246	0.0301093130249254
1.2469999999999999	0.030133477802634003
1.248	0.030157642580342616
1.2489999999999999	0.030181807358051222
1.25	0.030205972135759825
1.251	0.03023013691346843
1.252	0.030254301691177043
1.253	0.030278466468885656
1.254	0.030302631246594262
1.255	0.030326796024302865
1.256	0.030350960802011478
1.257	0.03037512557972008
1.258	0.03039929035742869
1.259	0.030423455135137296
1.26	0.030447619912845905
1.261	0.030471784690554515
1.262	0.030495949468263114
1.263	0.03052011424597173
1.264	0.030544279023680336
1.265	0.030568443801388942
1.266	0.03059260857909756
1.267	0.030616773356806157
1.268	0.030640938134514774
1.269	0.03066510291222338
1.27	0.030689267689931986
1.271	0.030713432467640592
1.272	0.0307375972453492
1.273	0.030761762023057807
1.274	0.030785926800766413
1.275	0.030810091578475026
1.276	0.030834256356183636
1.277	0.030858421133892238
1.278	0.03088258591160085
1.279	0.03090675068930945
1.28	0.03093091546701806
1.281	0.03095508024472667
1.2819999999999998	0.03097924502243528
1.283	0.031003409800143884
1.2839999999999998	0.031027574577852494
1.285	0.0310517393555611
1.2859999999999998	0.031075904133269702
1.287	0.03110006891097832
1.2879999999999998	0.03112423368868692
1.289	0.03114839846639554
1.2899999999999998	0.031172563244104137
1.291	0.031196728021812746
1.2919999999999998	0.031220892799521355
1.293	0.031245057577229965
1.2939999999999998	0.03126922235493858
1.295	0.03129338713264718
1.2959999999999998	0.03131755191035579
1.297	0.031341716688064396
1.2979999999999998	0.031365881465772995
1.299	0.031390046243481615
1.2999999999999998	0.03141421102119022
1.301	0.03143837579889883
1.3019999999999998	0.03146254057660743
1.303	0.031486705354316046
1.3039999999999998	0.03151087013202465
1.305	0.03153503490973325
1.3059999999999998	0.03155919968744187
1.307	0.03158336446515048
1.3079999999999998	0.03160752924285908
1.309	0.031631694020567695
1.3099999999999998	0.0316558587982763
1.311	0.031680023575984914
1.3119999999999998	0.03170418835369351
1.313	0.03172835313140212
1.3139999999999998	0.031752517909110725
1.315	0.031776682686819345
1.3159999999999998	0.03180084746452794
1.317	0.03182501224223656
1.3179999999999998	0.031849177019945156
1.319	0.03187334179765377
1.3199999999999998	0.031897506575362375
1.321	0.03192167135307099
1.3219999999999998	0.031945836130779594
1.323	0.0319700009084882
1.3239999999999998	0.031994165686196806
1.325	0.032018330463905426
1.3259999999999998	0.032042495241614025
1.327	0.032066660019322624
1.3279999999999998	0.032090824797031244
1.329	0.03211498957473985
1.3299999999999998	0.032139154352448455
1.331	0.03216331913015706
1.3319999999999999	0.032187483907865674
1.333	0.03221164868557427
1.3339999999999999	0.03223581346328288
1.335	0.0322599782409915
1.3359999999999999	0.0322841430187001
1.337	0.03230830779640872
1.3379999999999999	0.03233247257411732
1.339	0.032356637351825916
1.3399999999999999	0.03238080212953453
1.341	0.032404966907243135
1.3419999999999999	0.03242913168495175
1.343	0.03245329646266036
1.3439999999999999	0.03247746124036897
1.345	0.03250162601807758
1.3459999999999999	0.03252579079578618
1.347	0.03254995557349479
1.3479999999999999	0.0325741203512034
1.349	0.032598285128912004
1.3499999999999999	0.03262244990662061
1.351	0.03264661468432922
1.3519999999999999	0.032670779462037815
1.353	0.03269494423974644
1.3539999999999999	0.03271910901745504
1.355	0.032743273795163653
1.3559999999999999	0.032767438572872266
1.357	0.03279160335058087
1.3579999999999999	0.03281576812828948
1.359	0.032839932905998084
1.3599999999999999	0.03286409768370669
1.361	0.03288826246141531
1.3619999999999999	0.0329124272391239
1.363	0.03293659201683252
1.3639999999999999	0.03296075679454112
1.365	0.03298492157224973
1.3659999999999999	0.03300908634995835
1.367	0.033033251127666946
1.3679999999999999	0.03305741590537555
1.369	0.03308158068308416
1.3699999999999999	0.033105745460792764
1.371	0.033129910238501384
1.3719999999999999	0.03315407501620998
1.373	0.033178239793918596
1.3739999999999999	0.0332024045716272
1.375	0.033226569349335815
1.376	0.033250734127044414
1.377	0.03327489890475303
1.378	0.03329906368246163
1.379	0.03332322846017024
1.38	0.033347393237878845
1.381	0.03337155801558746
1.382	0.03339572279329607
1.383	0.033419887571004676
1.384	0.03344405234871328
1.385	0.03346821712642189
1.386	0.033492381904130494
1.387	0.03351654668183909
1.388	0.033540711459547706
1.389	0.033564876237256326
1.39	0.033589041014964925
1.391	0.03361320579267354
1.392	0.033637370570382144
1.393	0.03366153534809076
1.394	0.03368570012579936
1.395	0.03370986490350797
1.396	0.03373402968121658
1.397	0.03375819445892519
1.398	0.03378235923663379
1.399	0.03380652401434241
1.4	0.033830688792051
1.401	0.03385485356975961
1.402	0.033879018347468225
1.403	0.033903183125176824
1.404	0.03392734790288544
1.405	0.03395151268059404
1.406	0.03397567745830265
1.407	0.03399984223601127
1.408	0.03402400701371987
1.4089999999999998	0.03404817179142847
1.41	0.034072336569137086
1.4109999999999998	0.034096501346845685
1.412	0.0341206661245543
1.4129999999999998	0.034144830902262904
1.414	0.03416899567997152
1.4149999999999998	0.034193160457680116
1.416	0.03421732523538873
1.4169999999999998	0.03424149001309734
1.418	0.03426565479080595
1.4189999999999998	0.034289819568514554
1.42	0.03431398434622317
1.4209999999999998	0.034338149123931766
1.422	0.034362313901640386
1.4229999999999998	0.03438647867934898
1.424	0.034410643457057584
1.4249999999999998	0.03443480823476619
1.426	0.03445897301247481
1.4269999999999998	0.03448313779018341
1.428	0.03450730256789202
1.4289999999999998	0.03453146734560063
1.43	0.03455563212330925
1.4309999999999998	0.03457979690101785
1.432	0.03460396167872646
1.4329999999999998	0.034628126456435065
1.434	0.03465229123414367
1.4349999999999998	0.034676456011852284
1.436	0.03470062078956088
1.4369999999999998	0.03472478556726949
1.438	0.0347489503449781
1.4389999999999998	0.03477311512268671
1.44	0.03479727990039533
1.4409999999999998	0.03482144467810392
1.442	0.034845609455812526
1.4429999999999998	0.034869774233521146
1.444	0.03489393901122975
1.4449999999999998	0.03491810378893836
1.446	0.034942268566646964
1.4469999999999998	0.03496643334435558
1.448	0.03499059812206418
1.4489999999999998	0.03501476289977279
1.45	0.0350389276774814
1.4509999999999998	0.03506309245519
1.452	0.035087257232898614
1.4529999999999998	0.03511142201060723
1.454	0.035135586788315826
1.4549999999999998	0.03515975156602444
1.456	0.035183916343733045
1.4569999999999999	0.03520808112144165
1.458	0.03523224589915027
1.4589999999999999	0.03525641067685886
1.46	0.035280575454567475
1.4609999999999999	0.03530474023227609
1.462	0.035328905009984694
1.4629999999999999	0.0353530697876933
1.464	0.03537723456540191
1.4649999999999999	0.03540139934311052
1.466	0.03542556412081913
1.4669999999999999	0.03544972889852773
1.468	0.03547389367623634
1.4689999999999999	0.03549805845394494
1.47	0.035522223231653556
1.4709999999999999	0.03554638800936216
1.472	0.035570552787070775
1.4729999999999999	0.03559471756477938
1.474	0.03561888234248799
1.4749999999999999	0.03564304712019659
1.476	0.035667211897905206
1.4769999999999999	0.035691376675613805
1.478	0.035715541453322425
1.4789999999999999	0.035739706231031024
1.48	0.03576387100873964
1.4809999999999999	0.03578803578644824
1.482	0.035812200564156856
1.4829999999999999	0.035836365341865455
1.484	0.03586053011957407
1.4849999999999999	0.035884694897282673
1.486	0.03590885967499128
1.4869999999999999	0.03593302445269988
1.488	0.0359571892304085
1.4889999999999999	0.035981354008117104
1.49	0.03600551878582572
1.4909999999999999	0.03602968356353432
1.492	0.03605384834124293
1.4929999999999999	0.036078013118951535
1.494	0.03610217789666015
1.4949999999999999	0.03612634267436875
1.496	0.03615050745207735
1.4969999999999999	0.036174672229785966
1.498	0.03619883700749458
1.4989999999999999	0.03622300178520318
1.5	0.03624716656291179
1.501	0.03627133134062039
1.502	0.036295496118329
1.503	0.036319660896037616
1.504	0.03634382567374622
1.505	0.03636799045145483
1.506	0.03639215522916344
