mass[GeV]	DM
7.510000000000001	0.15358494029049133
7.511	0.1536053910148975
7.5120000000000005	0.1536258417393037
7.513000000000001	0.1536462924637099
7.514	0.15366674318811605
7.515000000000001	0.15368719391252228
7.516000000000001	0.15370764463692846
7.517	0.15372809536133464
7.518000000000001	0.15374854608574084
7.519	0.15376899681014702
7.5200000000000005	0.15378944753455323
7.521000000000001	0.15380989825895944
7.522	0.1538303489833656
7.523000000000001	0.1538507997077718
7.524000000000001	0.153871250432178
7.525	0.1538917011565842
7.526000000000001	0.15391215188099036
7.527	0.15393260260539657
7.5280000000000005	0.15395305332980275
7.529000000000001	0.15397350405420895
7.53	0.15399395477861508
7.531000000000001	0.1540144055030213
7.532000000000001	0.15403485622742752
7.533	0.1540553069518337
7.534000000000001	0.15407575767623988
7.535	0.15409620840064606
7.5360000000000005	0.1541166591250523
7.537000000000001	0.15413710984945847
7.538	0.15415756057386465
7.539000000000001	0.15417801129827083
7.540000000000001	0.15419846202267706
7.541	0.15421891274708321
7.542000000000001	0.15423936347148942
7.543	0.1542598141958956
7.5440000000000005	0.1542802649203018
7.545000000000001	0.15430071564470801
7.546	0.1543211663691142
7.547000000000001	0.1543416170935204
7.548000000000001	0.15436206781792655
7.549	0.15438251854233281
7.550000000000001	0.15440296926673894
7.551	0.15442341999114514
7.5520000000000005	0.1544438707155513
7.553000000000001	0.15446432143995753
7.554	0.1544847721643637
7.555000000000001	0.1545052228887699
7.556	0.15452567361317607
7.557	0.15454612433758227
7.558000000000001	0.15456657506198848
7.559	0.15458702578639463
7.5600000000000005	0.15460747651080084
7.561000000000001	0.15462792723520705
7.562	0.15464837795961323
7.563000000000001	0.1546688286840194
7.564	0.15468927940842558
7.565	0.1547097301328318
7.566000000000001	0.154730180857238
7.567	0.15475063158164418
7.5680000000000005	0.15477108230605036
7.569000000000001	0.15479153303045656
7.57	0.15481198375486277
7.571000000000001	0.15483243447926895
7.572	0.15485288520367513
7.573	0.1548733359280813
7.574000000000001	0.15489378665248754
7.575	0.1549142373768937
7.5760000000000005	0.1549346881012999
7.577000000000001	0.15495513882570608
7.578	0.15497558955011229
7.579000000000001	0.1549960402745185
7.58	0.15501649099892464
7.581	0.15503694172333085
7.582000000000001	0.15505739244773703
7.583	0.15507784317214324
7.5840000000000005	0.1550982938965494
7.585000000000001	0.15511874462095562
7.586	0.15513919534536177
7.587000000000001	0.155159646069768
7.588	0.15518009679417422
7.589	0.15520054751858037
7.590000000000001	0.15522099824298655
7.591	0.15524144896739275
7.5920000000000005	0.15526189969179896
7.593000000000001	0.15528235041620514
7.594	0.15530280114061132
7.595000000000001	0.15532325186501747
7.596	0.1553437025894237
7.597	0.15536415331382988
7.598000000000001	0.1553846040382361
7.599	0.15540505476264227
7.6000000000000005	0.15542550548704848
7.601000000000001	0.15544595621145466
7.602	0.15546640693586083
7.603000000000001	0.1554868576602671
7.604	0.15550730838467322
7.605	0.15552775910907946
7.606000000000001	0.15554820983348563
7.607	0.15556866055789184
7.6080000000000005	0.15558911128229802
7.609000000000001	0.1556095620067042
7.61	0.15563001273111038
7.611000000000001	0.15565046345551656
7.612	0.15567091417992274
7.613	0.15569136490432894
7.614000000000001	0.15571181562873515
7.615	0.1557322663531413
7.6160000000000005	0.1557527170775475
7.617000000000001	0.1557731678019537
7.618	0.1557936185263599
7.619000000000001	0.15581406925076607
7.62	0.15583451997517225
7.621	0.1558549706995785
7.622000000000001	0.15587542142398467
7.623	0.15589587214839082
7.6240000000000006	0.15591632287279703
7.625000000000001	0.15593677359720326
7.626	0.15595722432160944
7.627000000000001	0.15597767504601562
7.628	0.1559981257704218
7.6290000000000004	0.15601857649482798
7.630000000000001	0.1560390272192342
7.631	0.15605947794364036
7.632000000000001	0.15607992866804657
7.633000000000001	0.15610037939245275
7.634	0.15612083011685896
7.635000000000001	0.15614128084126513
7.636	0.15616173156567134
7.6370000000000005	0.15618218229007752
7.638000000000001	0.15620263301448373
7.639	0.1562230837388899
7.640000000000001	0.15624353446329609
7.641000000000001	0.15626398518770235
7.642	0.15628443591210847
7.643000000000001	0.15630488663651468
7.644	0.15632533736092086
7.6450000000000005	0.15634578808532706
7.646000000000001	0.1563662388097332
7.647	0.15638668953413942
7.648000000000001	0.15640714025854563
7.649000000000001	0.1564275909829518
7.65	0.156448041707358
7.651000000000001	0.1564684924317642
7.652	0.15648894315617037
7.6530000000000005	0.15650939388057655
7.654000000000001	0.15652984460498276
7.655	0.15655029532938897
7.656000000000001	0.15657074605379515
7.657000000000001	0.15659119677820132
7.658	0.1566116475026075
7.659000000000001	0.15663209822701374
7.66	0.1566525489514199
7.6610000000000005	0.15667299967582612
7.662000000000001	0.1566934504002323
7.663	0.15671390112463846
7.664000000000001	0.1567343518490447
7.665000000000001	0.15675480257345092
7.666	0.15677525329785708
7.667000000000001	0.15679570402226328
7.668	0.15681615474666946
7.6690000000000005	0.15683660547107564
7.670000000000001	0.15685705619548182
7.671	0.15687750691988805
7.672000000000001	0.1568979576442942
7.673000000000001	0.15691840836870039
7.674	0.15693885909310656
7.675000000000001	0.15695930981751277
7.676	0.15697976054191892
7.6770000000000005	0.15700021126632516
7.678000000000001	0.1570206619907313
7.679	0.15704111271513752
7.680000000000001	0.15706156343954367
7.681	0.1570820141639499
7.682	0.1571024648883561
7.683000000000001	0.1571229156127623
7.684	0.15714336633716844
7.6850000000000005	0.15716381706157467
7.686000000000001	0.15718426778598088
7.687	0.15720471851038703
7.688000000000001	0.15722516923479324
7.689	0.15724561995919945
7.69	0.15726607068360562
7.691000000000001	0.1572865214080118
7.692	0.15730697213241798
7.6930000000000005	0.1573274228568242
7.694000000000001	0.1573478735812304
7.695	0.15736832430563658
7.696000000000001	0.15738877503004275
7.697	0.15740922575444893
7.698	0.15742967647885514
7.699000000000001	0.15745012720326135
7.7	0.15747057792766753
7.7010000000000005	0.1574910286520737
7.702000000000001	0.1575114793764799
7.703	0.1575319301008861
7.704000000000001	0.15755238082529227
7.705	0.15757283154969845
7.706	0.15759328227410468
7.707000000000001	0.15761373299851084
7.708	0.15763418372291707
7.7090000000000005	0.15765463444732322
7.710000000000001	0.15767508517172943
7.711	0.15769553589613564
7.712000000000001	0.15771598662054181
7.713	0.157736437344948
7.714	0.15775688806935417
7.715000000000001	0.1577773387937604
7.716	0.15779778951816656
7.7170000000000005	0.15781824024257277
7.718000000000001	0.15783869096697895
7.719	0.15785914169138515
7.720000000000001	0.15787959241579136
7.721	0.1579000431401975
7.722	0.15792049386460372
7.723000000000001	0.15794094458900995
7.724	0.1579613953134161
7.7250000000000005	0.15798184603782228
7.726000000000001	0.15800229676222854
7.727	0.15802274748663472
7.728000000000001	0.1580431982110409
7.729	0.15806364893544705
7.73	0.15808409965985326
7.731000000000001	0.15810455038425944
7.732	0.15812500110866565
7.7330000000000005	0.15814545183307183
7.734000000000001	0.158165902557478
7.735	0.15818635328188418
7.736000000000001	0.1582068040062904
7.737	0.15822725473069657
7.738	0.15824770545510278
7.739000000000001	0.15826815617950896
7.74	0.15828860690391516
7.7410000000000005	0.15830905762832131
7.742000000000001	0.15832950835272755
7.743	0.15834995907713367
7.744000000000001	0.1583704098015399
7.745	0.15839086052594611
7.746	0.1584113112503523
7.747000000000001	0.15843176197475847
7.748	0.15845221269916465
7.7490000000000006	0.1584726634235709
7.750000000000001	0.15849311414797707
7.751	0.15851356487238324
7.752000000000001	0.15853401559678942
7.753	0.15855446632119563
7.7540000000000004	0.1585749170456018
7.755000000000001	0.15859536777000802
7.756	0.1586158184944142
7.757000000000001	0.1586362692188204
7.758000000000001	0.15865671994322658
7.759	0.15867717066763276
7.760000000000001	0.15869762139203897
7.761	0.15871807211644512
7.7620000000000005	0.15873852284085135
7.763000000000001	0.15875897356525753
7.764	0.1587794242896637
7.765000000000001	0.1587998750140699
7.766000000000001	0.15882032573847607
7.767	0.1588407764628823
7.768000000000001	0.15886122718728848
7.769	0.1588816779116947
7.7700000000000005	0.15890212863610087
7.771000000000001	0.15892257936050708
7.772	0.15894303008491323
7.773000000000001	0.15896348080931944
7.774000000000001	0.15898393153372564
7.775	0.15900438225813182
7.776000000000001	0.15902483298253803
7.777	0.15904528370694418
7.7780000000000005	0.1590657344313504
7.779000000000001	0.1590861851557566
7.78	0.15910663588016277
7.781000000000001	0.15912708660456895
7.782000000000001	0.1591475373289752
7.783	0.15916798805338137
7.784000000000001	0.15918843877778754
7.785	0.15920888950219372
7.7860000000000005	0.15922934022659996
7.787000000000001	0.15924979095100616
7.788	0.15927024167541232
7.789000000000001	0.15929069239981855
7.790000000000001	0.15931114312422467
7.791	0.1593315938486309
7.792000000000001	0.15935204457303706
7.793	0.15937249529744324
7.7940000000000005	0.15939294602184945
7.795000000000001	0.15941339674625563
7.796	0.15943384747066183
7.797000000000001	0.159454298195068
7.798000000000001	0.15947474891947422
7.799	0.15949519964388037
7.800000000000001	0.15951565036828658
7.801	0.15953610109269278
7.8020000000000005	0.15955655181709893
7.803000000000001	0.15957700254150514
7.804	0.15959745326591135
7.805000000000001	0.15961790399031756
7.806000000000001	0.15963835471472373
7.807	0.1596588054391299
7.808000000000001	0.1596792561635361
7.809	0.1596997068879423
7.8100000000000005	0.15972015761234848
7.811000000000001	0.15974060833675469
7.812	0.15976105906116086
7.813000000000001	0.15978150978556707
7.814	0.15980196050997325
7.815	0.15982241123437943
7.816000000000001	0.15984286195878564
7.817	0.15986331268319184
7.8180000000000005	0.15988376340759802
7.819000000000001	0.1599042141320042
7.82	0.15992466485641038
7.821000000000001	0.15994511558081662
7.822	0.15996556630522277
7.823	0.15998601702962897
7.824000000000001	0.16000646775403515
7.825	0.16002691847844133
7.8260000000000005	0.16004736920284754
7.827000000000001	0.16006781992725375
7.828	0.16008827065165993
7.829000000000001	0.1601087213760661
7.83	0.16012917210047228
7.831	0.1601496228248785
7.832000000000001	0.1601700735492847
7.833	0.16019052427369085
7.8340000000000005	0.16021097499809708
7.835000000000001	0.16023142572250326
7.836	0.16025187644690944
7.837000000000001	0.16027232717131562
7.838	0.16029277789572183
7.839	0.16031322862012803
7.840000000000001	0.1603336793445342
7.841	0.1603541300689404
7.8420000000000005	0.16037458079334657
7.843000000000001	0.1603950315177528
7.844	0.16041548224215896
7.845000000000001	0.1604359329665652
7.846	0.16045638369097134
7.847	0.16047683441537758
7.848000000000001	0.16049728513978376
7.849	0.16051773586418994
7.8500000000000005	0.16053818658859617
7.851000000000001	0.16055863731300232
7.852	0.16057908803740853
7.853000000000001	0.16059953876181468
7.854	0.16061998948622092
7.855	0.16064044021062707
7.856000000000001	0.16066089093503327
7.857	0.16068134165943945
7.8580000000000005	0.16070179238384563
7.859000000000001	0.1607222431082518
7.86	0.16074269383265802
7.861000000000001	0.16076314455706422
7.862	0.16078359528147038
7.863	0.16080404600587658
7.864000000000001	0.1608244967302828
7.865	0.16084494745468897
7.8660000000000005	0.16086539817909515
7.867000000000001	0.16088584890350136
7.868	0.16090629962790756
7.869000000000001	0.16092675035231374
7.87	0.16094720107671992
7.871	0.1609676518011261
7.872000000000001	0.16098810252553236
7.873	0.1610085532499385
7.8740000000000006	0.1610290039743447
7.875000000000001	0.16104945469875087
7.876	0.1610699054231571
7.877000000000001	0.16109035614756329
7.878	0.16111080687196944
7.8790000000000004	0.16113125759637564
7.880000000000001	0.16115170832078182
7.881	0.16117215904518803
7.882000000000001	0.1611926097695942
7.883000000000001	0.1612130604940004
7.884	0.1612335112184066
7.885000000000001	0.1612539619428128
7.886	0.16127441266721898
7.8870000000000005	0.16129486339162516
7.888000000000001	0.16131531411603137
7.889	0.1613357648404375
7.890000000000001	0.16135621556484375
7.891000000000001	0.16137666628924993
7.892	0.1613971170136561
7.893000000000001	0.1614175677380623
7.894	0.16143801846246844
7.8950000000000005	0.1614584691868747
7.896000000000001	0.16147891991128088
7.897	0.16149937063568706
7.898000000000001	0.16151982136009327
7.899000000000001	0.16154027208449948
7.9	0.16156072280890563
7.901000000000001	0.16158117353331183
7.902	0.161601624257718
7.9030000000000005	0.16162207498212422
7.904000000000001	0.16164252570653043
7.905	0.16166297643093658
7.906000000000001	0.16168342715534278
7.907000000000001	0.16170387787974902
7.908	0.16172432860415517
7.909000000000001	0.16174477932856138
7.91	0.16176523005296753
7.9110000000000005	0.16178568077737374
7.912000000000001	0.16180613150177994
7.913	0.16182658222618615
7.914000000000001	0.1618470329505923
7.915000000000001	0.16186748367499854
7.916	0.1618879343994047
7.917000000000001	0.1619083851238109
7.918	0.16192883584821705
7.9190000000000005	0.16194928657262328
7.920000000000001	0.16196973729702943
7.921	0.16199018802143564
7.922000000000001	0.16201063874584182
7.923000000000001	0.16203108947024802
7.924	0.16205154019465423
7.925000000000001	0.1620719909190604
7.926	0.16209244164346656
7.9270000000000005	0.16211289236787277
7.928000000000001	0.162133343092279
7.929	0.16215379381668518
7.930000000000001	0.16217424454109136
7.931000000000001	0.16219469526549754
7.932	0.16221514598990375
7.933000000000001	0.16223559671430995
7.934	0.1622560474387161
7.9350000000000005	0.1622764981631223
7.936000000000001	0.16229694888752852
7.937	0.1623173996119347
7.938000000000001	0.16233785033634088
7.939	0.16235830106074706
7.94	0.16237875178515326
7.941000000000001	0.16239920250955947
7.942	0.16241965323396565
7.9430000000000005	0.16244010395837183
7.944000000000001	0.16246055468277804
7.945	0.16248100540718421
7.946000000000001	0.16250145613159042
7.947	0.1625219068559966
7.948	0.16254235758040284
7.949000000000001	0.16256280830480893
7.95	0.1625832590292152
7.9510000000000005	0.16260370975362137
7.952000000000001	0.16262416047802755
7.953	0.1626446112024337
7.954000000000001	0.16266506192683994
7.955	0.16268551265124612
7.956	0.1627059633756523
7.957000000000001	0.1627264141000585
7.958	0.1627468648244647
7.9590000000000005	0.1627673155488709
7.960000000000001	0.16278776627327707
7.961	0.16280821699768325
7.962000000000001	0.16282866772208948
7.963	0.16284911844649563
7.964	0.16286956917090184
7.965000000000001	0.16289001989530802
7.966	0.16291047061971423
7.9670000000000005	0.1629309213441204
7.968000000000001	0.1629513720685266
7.969	0.1629718227929328
7.970000000000001	0.16299227351733903
7.971	0.16301272424174518
7.972	0.16303317496615138
7.973000000000001	0.16305362569055756
7.974	0.1630740764149638
7.9750000000000005	0.16309452713936995
7.976000000000001	0.16311497786377613
7.977	0.1631354285881823
7.978000000000001	0.16315587931258851
7.979	0.1631763300369947
7.98	0.1631967807614009
7.981000000000001	0.16321723148580705
7.982	0.16323768221021326
7.9830000000000005	0.16325813293461944
7.984000000000001	0.16327858365902567
7.985	0.16329903438343185
7.986000000000001	0.16331948510783803
7.987	0.1633399358322442
7.988	0.16336038655665042
7.989000000000001	0.16338083728105662
7.99	0.16340128800546277
7.9910000000000005	0.16342173872986898
7.992000000000001	0.1634421894542752
7.993	0.16346264017868137
7.994000000000001	0.16348309090308755
7.995	0.16350354162749373
7.996	0.16352399235189993
7.997000000000001	0.16354444307630614
7.998	0.16356489380071232
7.9990000000000006	0.1635853445251185
8.0	0.1636057952495247
8.001	0.16362624597393088
8.001999999999999	0.16364669669833706
8.003	0.16366714742274327
8.004	0.16368759814714948
8.004999999999999	0.16370804887155563
8.006	0.16372849959596184
8.007	0.16374895032036801
8.008	0.1637694010447742
8.009	0.16378985176918043
8.01	0.1638103024935866
8.011	0.16383075321799276
8.012	0.16385120394239897
8.013	0.1638716546668052
8.014	0.16389210539121135
8.014999999999999	0.16391255611561753
8.016	0.1639330068400237
8.017	0.16395345756442994
8.017999999999999	0.1639739082888361
8.019	0.1639943590132423
8.02	0.16401480973764845
8.020999999999999	0.16403526046205466
8.022	0.1640557111864609
8.023	0.16407616191086707
8.024	0.16409661263527323
8.025	0.16411706335967946
8.026	0.16413751408408564
8.027	0.16415796480849182
8.028	0.16417841553289803
8.029	0.1641988662573042
8.03	0.1642193169817104
8.030999999999999	0.1642397677061166
8.032	0.16426021843052283
8.033	0.16428066915492898
8.033999999999999	0.16430111987933516
8.035	0.1643215706037414
8.036	0.16434202132814754
8.036999999999999	0.16436247205255372
8.038	0.16438292277695993
8.039	0.16440337350136616
8.04	0.1644238242257723
8.041	0.16444427495017852
8.042	0.16446472567458467
8.043	0.16448517639899088
8.044	0.16450562712339709
8.045	0.16452607784780326
8.046	0.16454652857220944
8.046999999999999	0.16456697929661565
8.048	0.16458743002102186
8.049	0.164607880745428
8.049999999999999	0.1646283314698342
8.051	0.16464878219424042
8.052	0.1646692329186466
8.052999999999999	0.16468968364305278
8.054	0.164710134367459
8.055	0.16473058509186517
8.056	0.16475103581627135
8.057	0.16477148654067755
8.058	0.16479193726508373
8.059	0.1648123879894899
8.06	0.16483283871389615
8.061	0.16485328943830233
8.062	0.1648737401627085
8.062999999999999	0.16489419088711466
8.064	0.1649146416115209
8.065	0.16493509233592707
8.065999999999999	0.16495554306033325
8.067	0.1649759937847395
8.068	0.16499644450914566
8.068999999999999	0.16501689523355187
8.07	0.16503734595795805
8.071	0.1650577966823642
8.072	0.16507824740677038
8.073	0.1650986981311766
8.074	0.16511914885558282
8.075	0.16513959957998897
8.075999999999999	0.16516005030439515
8.077	0.16518050102880133
8.078	0.16520095175320754
8.078999999999999	0.16522140247761372
8.08	0.16524185320201992
8.081	0.16526230392642613
8.081999999999999	0.1652827546508323
8.083	0.16530320537523852
8.084	0.1653236560996447
8.084999999999999	0.16534410682405085
8.086	0.1653645575484571
8.087	0.16538500827286323
8.088	0.16540545899726944
8.089	0.16542590972167565
8.09	0.16544636044608185
8.091	0.16546681117048803
8.091999999999999	0.16548726189489418
8.093	0.16550771261930047
8.094	0.1655281633437066
8.094999999999999	0.16554861406811278
8.096	0.16556906479251898
8.097	0.16558951551692522
8.097999999999999	0.16560996624133137
8.099	0.16563041696573758
8.1	0.16565086769014384
8.100999999999999	0.1656713184145499
8.102	0.1656917691389561
8.103	0.16571221986336232
8.104	0.1657326705877685
8.105	0.16575312131217468
8.106	0.16577357203658089
8.107	0.1657940227609871
8.107999999999999	0.16581447348539327
8.109	0.16583492420979942
8.11	0.16585537493420563
8.110999999999999	0.16587582565861184
8.112	0.16589627638301804
8.113	0.1659167271074242
8.113999999999999	0.1659371778318304
8.115	0.16595762855623664
8.116	0.1659780792806428
8.116999999999999	0.16599853000504897
8.118	0.16601898072945523
8.119	0.16603943145386135
8.12	0.16605988217826756
8.121	0.16608033290267377
8.122	0.16610078362707995
8.123	0.1661212343514861
8.123999999999999	0.1661416850758923
8.125	0.1661621358002985
8.126	0.16618258652470472
8.126999999999999	0.16620303724911087
8.128	0.1662234879735171
8.129	0.16624393869792328
8.129999999999999	0.16626438942232943
8.131	0.1662848401467357
8.132	0.16630529087114185
8.133	0.16632574159554803
8.134	0.16634619231995423
8.135	0.16636664304436047
8.136	0.1663870937687666
8.137	0.16640754449317283
8.138	0.16642799521757898
8.139	0.16644844594198516
8.139999999999999	0.16646889666639134
8.141	0.16648934739079757
8.142	0.16650979811520372
8.142999999999999	0.16653024883960993
8.144	0.16655069956401614
8.145	0.16657115028842234
8.145999999999999	0.1665916010128285
8.147	0.1666120517372347
8.148	0.16663250246164085
8.149	0.1666529531860471
8.15	0.1666734039104533
8.151	0.16669385463485947
8.152	0.16671430535926565
8.153	0.16673475608367191
8.154	0.16675520680807804
8.155	0.16677565753248422
8.155999999999999	0.16679610825689037
8.157	0.16681655898129666
8.158	0.1668370097057028
8.158999999999999	0.166857460430109
8.16	0.1668779111545152
8.161	0.16689836187892135
8.161999999999999	0.16691881260332758
8.163	0.16693926332773376
8.164	0.16695971405213994
8.165	0.16698016477654615
8.166	0.1670006155009523
8.167	0.16702106622535853
8.168	0.16704151694976468
8.169	0.1670619676741709
8.17	0.16708241839857707
8.171	0.16710286912298328
8.171999999999999	0.16712331984738946
8.173	0.16714377057179566
8.174	0.16716422129620184
8.174999999999999	0.16718467202060802
8.176	0.16720512274501426
8.177	0.1672255734694204
8.177999999999999	0.1672460241938266
8.179	0.16726647491823282
8.18	0.167286925642639
8.181	0.16730737636704518
8.182	0.1673278270914514
8.183	0.16734827781585757
8.184	0.16736872854026374
8.185	0.16738917926466998
8.186	0.16740962998907613
8.187	0.1674300807134823
8.187999999999999	0.16745053143788852
8.189	0.16747098216229472
8.19	0.1674914328867009
8.190999999999999	0.16751188361110705
8.192	0.1675323343355133
8.193	0.16755278505991947
8.193999999999999	0.16757323578432565
8.195	0.16759368650873185
8.196	0.16761413723313806
8.197	0.16763458795754424
8.198	0.16765503868195045
8.199	0.1676754894063566
8.2	0.1676959401307628
8.200999999999999	0.16771639085516898
8.202	0.1677368415795752
8.203	0.16775729230398134
8.203999999999999	0.1677777430283876
8.205	0.16779819375279378
8.206	0.16781864447719994
8.206999999999999	0.16783909520160611
8.208	0.16785954592601232
8.209	0.1678799966504185
8.209999999999999	0.1679004473748247
8.211	0.16792089809923094
8.212	0.1679413488236371
8.213	0.16796179954804327
8.214	0.1679822502724495
8.215	0.16800270099685566
8.216	0.16802315172126184
8.216999999999999	0.16804360244566802
8.218	0.16806405317007425
8.219	0.16808450389448046
8.219999999999999	0.16810495461888658
8.221	0.1681254053432928
8.222	0.16814585606769902
8.222999999999999	0.16816630679210517
8.224	0.16818675751651138
8.225	0.16820720824091756
8.225999999999999	0.1682276589653238
8.227	0.16824810968972995
8.228	0.16826856041413613
8.229	0.1682890111385423
8.23	0.16830946186294854
8.231	0.16832991258735472
8.232	0.1683503633117609
8.232999999999999	0.16837081403616708
8.234	0.16839126476057328
8.235	0.1684117154849795
8.235999999999999	0.16843216620938564
8.237	0.16845261693379185
8.238	0.16847306765819803
8.238999999999999	0.16849351838260423
8.24	0.16851396910701044
8.241	0.16853441983141662
8.241999999999999	0.1685548705558228
8.243	0.16857532128022903
8.244	0.16859577200463519
8.245	0.16861622272904137
8.246	0.16863667345344763
8.247	0.16865712417785378
8.248	0.16867757490225996
8.248999999999999	0.16869802562666614
8.25	0.16871847635107234
8.251	0.1687389270754785
8.251999999999999	0.1687593777998847
8.253	0.1687798285242909
8.254	0.1688002792486971
8.254999999999999	0.16882072997310327
8.256	0.16884118069750945
8.257	0.16886163142191568
8.258	0.16888208214632183
8.259	0.16890253287072804
8.26	0.16892298359513425
8.261	0.16894343431954043
8.262	0.16896388504394663
8.263	0.1689843357683528
8.264	0.16900478649275896
8.264999999999999	0.16902523721716517
8.266	0.16904568794157138
8.267	0.16906613866597756
8.267999999999999	0.16908658939038373
8.269	0.16910704011478997
8.27	0.16912749083919615
8.270999999999999	0.16914794156360233
8.272	0.16916839228800853
8.273	0.1691888430124147
8.274	0.1692092937368209
8.275	0.16922974446122713
8.276	0.16925019518563333
8.277	0.16927064591003949
8.278	0.1692910966344457
8.279	0.16931154735885187
8.28	0.16933199808325808
8.280999999999999	0.1693524488076642
8.282	0.16937289953207044
8.283	0.16939335025647664
8.283999999999999	0.1694138009808828
8.285	0.169434251705289
8.286	0.1694547024296952
8.286999999999999	0.1694751531541014
8.288	0.1694956038785076
8.289	0.16951605460291372
8.29	0.16953650532731995
8.291	0.16955695605172616
8.292	0.16957740677613234
8.293	0.16959785750053852
8.294	0.16961830822494475
8.295	0.16963875894935093
8.296	0.16965920967375706
8.296999999999999	0.16967966039816326
8.298	0.16970011112256947
8.299	0.16972056184697568
8.299999999999999	0.16974101257138186
8.301	0.1697614632957881
8.302	0.16978191402019424
8.302999999999999	0.16980236474460042
8.304	0.16982281546900663
8.305	0.1698432661934128
8.306	0.16986371691781899
8.307	0.16988416764222522
8.308	0.1699046183666314
8.309	0.16992506909103755
8.31	0.1699455198154438
8.311	0.16996597053984996
8.312	0.16998642126425614
8.312999999999999	0.17000687198866235
8.314	0.17002732271306853
8.315	0.1700477734374747
8.315999999999999	0.17006822416188092
8.317	0.17008867488628712
8.318	0.17010912561069327
8.318999999999999	0.17012957633509945
8.32	0.1701500270595057
8.321	0.17017047778391187
8.322	0.17019092850831805
8.323	0.17021137923272422
8.324	0.17023182995713046
8.325	0.1702522806815366
8.325999999999999	0.1702727314059428
8.327	0.170293182130349
8.328	0.1703136328547552
8.328999999999999	0.17033408357916133
8.33	0.1703545343035676
8.331	0.17037498502797377
8.331999999999999	0.17039543575237992
8.333	0.17041588647678618
8.334	0.17043633720119233
8.334999999999999	0.1704567879255985
8.336	0.1704772386500048
8.337	0.17049768937441093
8.338	0.1705181400988171
8.339	0.1705385908232233
8.34	0.17055904154762952
8.341	0.1705794922720357
8.341999999999999	0.17059994299644185
8.343	0.17062039372084806
8.344	0.17064084444525424
8.344999999999999	0.17066129516966044
8.346	0.17068174589406665
8.347	0.17070219661847283
8.347999999999999	0.17072264734287906
8.349	0.17074309806728516
8.35	0.1707635487916914
8.350999999999999	0.17078399951609757
8.352	0.17080445024050378
8.353	0.17082490096491
8.354	0.17084535168931617
8.355	0.17086580241372237
8.356	0.17088625313812852
8.357	0.1709067038625347
8.357999999999999	0.1709271545869409
8.359	0.17094760531134712
8.36	0.1709680560357533
8.360999999999999	0.17098850676015948
8.362	0.1710089574845657
8.363	0.17102940820897186
8.363999999999999	0.17104985893337804
8.365	0.17107030965778425
8.366	0.17109076038219043
8.366999999999999	0.17111121110659663
8.368	0.17113166183100284
8.369	0.17115211255540902
8.37	0.17117256327981517
8.371	0.1711930140042214
8.372	0.17121346472862758
8.373	0.17123391545303376
8.373999999999999	0.17125436617743994
8.375	0.17127481690184618
8.376	0.17129526762625236
8.376999999999999	0.1713157183506585
8.378	0.17133616907506471
8.379	0.17135661979947095
8.379999999999999	0.1713770705238771
8.381	0.1713975212482833
8.382	0.1714179719726895
8.383	0.17143842269709567
8.384	0.1714588734215019
8.385	0.17147932414590808
8.386	0.1714997748703142
8.387	0.17152022559472044
8.388	0.17154067631912664
8.389	0.17156112704353282
8.389999999999999	0.171581577767939
8.391	0.1716020284923452
8.392	0.17162247921675136
8.392999999999999	0.17164292994115757
8.394	0.17166338066556378
8.395	0.17168383138996995
8.395999999999999	0.17170428211437613
8.397	0.17172473283878237
8.398	0.17174518356318857
8.399	0.17176563428759473
8.4	0.17178608501200093
8.401	0.1718065357364071
8.402	0.1718269864608133
8.403	0.1718474371852195
8.404	0.17186788790962568
8.405	0.1718883386340319
8.405999999999999	0.17190878935843806
8.407	0.17192924008284427
8.408	0.17194969080725042
8.408999999999999	0.17197014153165663
8.41	0.17199059225606284
8.411	0.17201104298046901
8.411999999999999	0.1720314937048752
8.413	0.1720519444292814
8.414	0.1720723951536876
8.415	0.17209284587809376
8.416	0.17211329660249997
8.417	0.17213374732690614
8.418	0.17215419805131235
8.419	0.17217464877571856
8.42	0.17219509950012474
8.421	0.17221555022453092
8.421999999999999	0.1722360009489371
8.423	0.1722564516733433
8.424	0.17227690239774948
8.424999999999999	0.17229735312215566
8.426	0.1723178038465619
8.427	0.17233825457096807
8.427999999999999	0.17235870529537425
8.429	0.17237915601978046
8.43	0.1723996067441866
8.431	0.17242005746859282
8.432	0.17244050819299903
8.433	0.1724609589174052
8.434	0.17248140964181138
8.435	0.17250186036621762
8.436	0.17252231109062383
8.437	0.17254276181502998
8.437999999999999	0.17256321253943613
8.439	0.17258366326384236
8.44	0.17260411398824854
8.440999999999999	0.17262456471265472
8.442	0.17264501543706093
8.443	0.17266546616146708
8.443999999999999	0.1726859168858733
8.445	0.17270636761027952
8.446	0.17272681833468567
8.447	0.17274726905909185
8.448	0.17276771978349809
8.449	0.17278817050790427
8.45	0.17280862123231044
8.450999999999999	0.17282907195671662
8.452	0.17284952268112286
8.453	0.172869973405529
8.453999999999999	0.1728904241299352
8.455	0.17291087485434145
8.456	0.1729313255787476
8.456999999999999	0.17295177630315378
8.458	0.17297222702756002
8.459	0.17299267775196617
8.459999999999999	0.17301312847637232
8.461	0.17303357920077855
8.462	0.17305402992518476
8.463	0.17307448064959097
8.464	0.17309493137399712
8.465	0.17311538209840333
8.466	0.1731358328228096
8.466999999999999	0.17315628354721566
