mass[GeV]	2pi	3pi	PiGamma	EtaGamma	EtaOmega	EtaPhi	PhiPi	OmegaPion	EtaPiPi	EtaPrimePiPi	4pi	6pi	KK	KKpi	KKpipi	PhiPiPi	OmPiPi	NNbar	tothad
1.8083811558902636	0	0.006483728437245745	2.3115396089699416e-06	1.7748817194383103e-06	0.0010665291331573008	0.0019615550625167216	0	0.0	0	0	0	0	0.002522266853159244	0.0031062034898859474	0.0006159271959679562	0.0010303298642930306	0.014577616498367923	0.0	0.031368242955922276
1.8093843959117806	0	0.0064391546329587	2.3031801333325024e-06	1.7729720624487755e-06	0.001050947531331745	0.001950313871316729	0	0.0	0	0	0	0	0.002494896742762452	0.0030778216543576532	0.0006131963136102651	0.0010277641708857925	0.014531189464677984	0.0	0.0311893605340971
1.8103876359332973	0	0.006395189793382026	2.294904455867466e-06	1.7710672319930613e-06	0.0010356652942917141	0.0019392047456570365	0	0.0	0	0	0	0	0.002467933567263546	0.003049638702114464	0.000610492087605754	0.0010252208484831879	0.014484770728457046	0.0	0.031012181738942633
1.8113908759548143	0	0.006351825612350335	2.286711676579055e-06	1.7691672086985985e-06	0.0010206754588723964	0.0019282258729766617	0	0.0	0	0	0	0	0.0024413718231928467	0.0030216543549926858	0.000607814091594468	0.0010227002508944917	0.014438364388663992	0.0	0.030836687732423155
1.8123941159763313	0	0.006309054163645615	2.2786009054645932e-06	1.7672719732979755e-06	0.0010059712460812338	0.0019173754613025897	0	0.0	0	0	0	0	0.0024152060943899104	0.0029938683764574843	0.0006051619087627621	0.0010202027163067852	0.01439197446208473	0.0	0.030662860301909876
1.8133973559978482	0	0.006266868036468959	2.2705712624031297e-06	1.7653815066282178e-06	0.0009915460558941973	0.0019066517395662523	0	0.0	0	0	0	0	0.002389431051445961	0.0029662805329087505	0.000602535131601242	0.0010177285678090666	0.014345604884121566	0.0	0.030490681952585027
1.8144005960193652	0	0.006225259838544087	2.2626218770451826e-06	1.763495789630092e-06	0.0009773934621949026	0.0018960529578723388	0	0.0	0	0	0	0	0.002364041451097125	0.00293889059074638	0.0005999333616678896	0.00101527811390502	0.014299259509596388	0.0	0.030320135403290805
1.8154038360408822	0	0.006184222158908278	2.2547518887036527e-06	1.7616148033473917e-06	0.0009635072078536971	0.0018855773877233537	0	0.0	0	0	0	0	0.0023390321355724643	0.0029116983175934046	0.0005973562093563758	0.0010128516490144747	0.014252942113566439	0.0	0.03015120354628054
1.8164070760623992	0	0.0061437475679123645	2.246960446245842e-06	1.759738528926248e-06	0.0009498811999437827	0.0018752233222030358	0	0.0	0	0	0	0	0.00231439803190095	0.002884703527918835	0.0005948032936695384	0.0010104494539635786	0.014206656392151774	0.0	0.029983869488639032
1.8174103160839161	0	0.00610382861722076	2.2392467079865937e-06	1.7578669476144404e-06	0.0009365095050914266	0.0018649890761216633	0	0.0	0	0	0	0	0.002290134151181026	0.0028579060966422935	0.0005922742419980096	0.0010080717964637406	0.014160405963373474	0.0	0.029818116561747994
1.8184135561054329	0	0.006064457839811433	2.231609841582561e-06	1.7560000407607052e-06	0.0009233863449572801	0.0018548729861260378	0	0.0	0	0	0	0	0.0022662355878161665	0.0028313059026830413	0.0005897686824634495	0.0010057189315794072	0.014114194368001978	0.0	0.029653928253321138
1.8194167961269498	0	0.006025627749975893	2.2240490239275463e-06	1.7541377898140612e-06	0.0009105060918457681	0.001844873410776746	0	0.0	0	0	0	0	0.00224269751871989	0.0028049028249603216	0.0005872862735030937	0.0010033911021847404	0.014068025070414143	0.0	0.029491288229194338
1.8204200361484668	0	0.005987330843319235	2.216563441048982e-06	1.7522801763231359e-06	0.0008978632644395821	0.0018349887305951801	0	0.0	0	0	0	0	0.00221951520249313	0.002778696744162874	0.0005848266584010961	0.0010010885394093224	0.014021901459458776	0.0	0.029330180285896568
1.8214232761699838	0	0.005949559608938772	2.2091522880054656e-06	1.7504271819354935e-06	0.0008854525236562099	0.0018252173480826132	0	0.0	0	0	0	0	0.0021966839785769925	0.002752687602743351	0.0005823894970236248	0.0009988114630729659	0.0139758268493295	0.0	0.02917058845089397
1.8224265161915008	0	0.005912306934972374	2.2018147687853804e-06	1.7485787883969755e-06	0.0008732686686235418	0.0018155576877134723	0	0.0	0	0	0	0	0.002174199266383488	0.0027268754195453647	0.0005799744550389995	0.0009965600821097548	0.013929804480444154	0.0	0.029012497388388334
1.8234297562130177	0	0.005875566204362775	2.194550096206589e-06	1.74673497755104e-06	0.0008613066327715301	0.0018060081959048653	0	0.0	0	0	0	0	0.0021520565644068007	0.002701260218148902	0.000577581205799284	0.0009943345949814547	0.013883837520330181	0.0	0.02885589242177955
1.8244329962345347	0	0.0058393308148205	2.187357491817206e-06	1.7448957313381068e-06	0.0008495614800369746	0.0017965673409642059	0	0.0	0	0	0	0	0.002130251449317562	0.002675842022133949	0.0005752094296354069	0.0009921351900804125	0.013837929064515107	0.0	0.028700759044727273
1.8254362362560517	0	0.005803594147513259	2.1802361857973974e-06	1.7430610317949191e-06	0.0008380284011784688	0.0017872336130167765	0	0.0	0	0	0	0	0.0021087795750422056	0.002650620857410171	0.0005728588131846706	0.0009899620367128056	0.013792082137421417	0.0	0.028547082878697366
1.8264394762775684	0	0.005768349567065952	2.173185416862247e-06	1.7412308610538918e-06	0.000826702710198624	0.001778005523914809	0	0.0	0	0	0	0	0.002087636671829524	0.0026255968242721774	0.000570529051176361	0.0009878153231312734	0.013746299693265272	0.0	0.02839484978113191
1.8274427162990854	0	0.005733590421560632	2.166204432165646e-06	1.7394052013424774e-06	0.0008155798408706846	0.0017688816071296711	0	0.0	0	0	0	0	0.0020668185453064257	0.0026007701112031345	0.0005682198433145271	0.0009856952004119197	0.01370058461695808	0.0	0.028244045796388582
1.8284459563206024	0	0.005699310042536568	2.159292487205238e-06	1.7375840349825322e-06	0.0008046553433667731	0.00175986041762868	0	0.0	0	0	0	0	0.0020463210755246666	0.0025761409118017307	0.0005659308960731693	0.0009836018204936437	0.013654939725010907	0.0	0.028094657108958327
1.8294491963421193	0	0.0056655017449901935	2.1524488457283505e-06	1.7357673443896969e-06	0.0007939248809848939	0.0017509405317377312	0	0.0	0	0	0	0	0.002026140216000124	0.002551709419666649	0.0005636619220416347	0.0009815353271082263	0.013609367766440299	0.0	0.027946670025159867
1.8304524363636363	0	0.0056321588273751284	2.145672779638964e-06	1.7339551120727667e-06	0.000783384226972065	0.0017421205469912034	0	0.0	0	0	0	0	0.002006271992746397	0.002527475831356863	0.0005614126397652454	0.0009794958561234915	0.013563871423675641	0.0	0.027800070972897748
1.8314556763851533	0	0.005599274586015119	2.138963568905674e-06	1.7321473206330714e-06	0.0007730292614408108	0.0017333990819701616	0	0.0	0	0	0	0	0.0019867125033039426	0.002503440430185409	0.0005591827735901717	0.0009774835358771032	0.013518453313467052	0.0	0.027654846596739308
1.8324589164066702	0	0.005566842716312839	2.13232050147065e-06	1.7303439527638742e-06	0.0007628559683764775	0.0017247747761300926	0	0.0	0	0	0	0	0.001967457915766412	0.002479603598063905	0.0005569720535124685	0.0009754984875011742	0.013473115987793473	0.0	0.027510984167911076
1.8334621564281872	0	0.00553485736668653	2.125742873159592e-06	1.728544991249756e-06	0.0007528604327327065	0.001716246289619113	0	0.0	0	0	0	0	0.0019485044678051243	0.0024559657222453287	0.0005547802150311928	0.0009735408252378769	0.01342786193477033	0.0	0.02736847154199261
1.8344653964497042	0	0.005503312696028541	2.119229987592642e-06	1.7267504189660136e-06	0.0007430388376126139	0.0017078123030876682	0	0.0	0	0	0	0	0.0019298484656930701	0.0024325271899826566	0.0005526069990055105	0.0009716106567462315	0.013382693579556262	0.0	0.027227296708119113
1.835468636471221	0	0.005472202848710584	2.1127811560962998e-06	1.7249602188780662e-06	0.0007333874615331852	0.0016994715174905963	0	0.0	0	0	0	0	0.0019114862833294025	0.0024092883921221454	0.0005504521515157108	0.0009697080834002603	0.01333761328525859	0.0	0.02708744776473545
1.836471876492738	0	0.0054415219545837	2.1063956976162493e-06	1.723174374040855e-06	0.0007239026757704507	0.0016912226538823975	0	0.0	0	0	0	0	0.001893414361265557	0.00238624981646282	0.0005483154237280341	0.000967833200578693	0.013292623353836776	0.0	0.026948913010180084
1.8374751165142549	0	0.005411264128978296	2.1000729386312038e-06	1.7213928675982623e-06	0.0007145809417831503	0.0016830644532065326	0	0.0	0	0	0	0	0.0018756292057337661	0.0023634120564416045	0.0005461965717632423	0.0009659860979464102	0.013247726027003729	0.0	0.026811680948662958
1.8384783565357719	0	0.0053814234727041265	2.0938122130676414e-06	1.7196156827825222e-06	0.0007054188087125217	0.0016749956760793742	0	0.0	0	0	0	0	0.0018581273876789066	0.0023407757108297165	0.0005440953565688162	0.0009641668597278065	0.013202923487124284	0.0	0.0266757401873214
1.8394815965572888	0	0.005351994072050301	2.0876128622154932e-06	1.7178428029136442e-06	0.0006964129109560109	0.0016670151025696335	0	0.0	0	0	0	0	0.0018409055417944868	0.002318341378398375	0.000542011543794729	0.0009623755649722672	0.013158217858110666	0.0	0.026541079428311597
1.8404848365788058	0	0.0053229699987852735	2.081474234644768e-06	1.7160742113988357e-06	0.0006875599658127117	0.0016591215319737406	0	0.0	0	0	0	0	0.0018239603655634561	0.002296109662151982	0.0005399449036726801	0.0009606122878119388	0.01311361108104852	0.0	0.026407687345266346
1.8414880766003228	0	0.005294345326491196	2.075395686123081e-06	1.714309891731938e-06	0.0006788567711983986	0.0016513137825879044	0	0.0	0	0	0	0	0.0018072886183044569	0.0022740812705552755	0.0005378952108987229	0.0009588770977119734	0.013069105416476955	0.0	0.026275553199802737
1.8424913166218397	0	0.0052661145151046695	2.0693765795341105e-06	1.7125498274928526e-06	0.0006703002034280886	0.0016435906914772876	0	0.0	0	0	0	0	0.0017908871202243137	0.0022522570222380718	0.0005358622445191953	0.0009571700597134484	0.013024702692690909	0.0	0.026144666475803012
1.8434945566433565	0	0.005238272426384317	2.063416284796942e-06	1.7107940023469816e-06	0.0006618872150640999	0.0016359511142428607	0	0.0	0	0	0	0	0.0017747527514770053	0.0022306377410048804	0.0005338457878198694	0.0009554912346691148	0.012980404870308812	0.0	0.026015017351258107
1.8444977966648735	0	0.005210813928620028	2.0575141787862954e-06	1.7090424000446763e-06	0.0006536148328276434	0.0016283939247863878	0	0.0	0	0	0	0	0.0017588824512299575	0.0022092242506601993	0.0005318456282182364	0.0009538406794721801	0.012936213670761447	0.0	0.02588659592315491
1.8455010366863904	0	0.005183733877435868	2.0516696452536763e-06	1.707295004420678e-06	0.0006454801555720544	0.0016209180150739866	0	0.0	0	0	0	0	0.0017432732167378517	0.0021880173798750455	0.0005298615571588559	0.0009522184472782965	0.012892130947703731	0.0	0.025759392561485364
1.8465042767079074	0	0.005157027115790061	2.0458820747493567e-06	1.705551799393574e-06	0.0006374803523157799	0.001613522294898657	0	0.0	0	0	0	0	0.0017279221024245441	0.0021670180695562338	0.0005278933700116756	0.0009506245877209231	0.01284815844061167	0.0	0.025633397767203688
1.8475075167294244	0	0.00513068847397499	2.0401508645452648e-06	1.7038127689652504e-06	0.000629612660333328	0.0016062056916421596	0	0.0	0	0	0	0	0.0017128262189733522	0.002146227373016749	0.0005259408659732484	0.000949059142496894	0.012804297837516625	0.0	0.025508602227560857
1.8485107567509413	0	0.005104712769617201	2.034475418558697e-06	1.7020778972203545e-06	0.0006218743833024174	0.0015989671500365576	0	0.0	0	0	0	0	0.0016979827324260818	0.0021256463484701565	0.0005240038479707787	0.000947522164066555	0.012760550775857294	0.0	0.02538499672506282
1.8495139967724583	0	0.005079094807677399	2.0288551472769165e-06	1.7003471683257566e-06	0.0006142628895056226	0.0015918056319258204	0	0.0	0	0	0	0	0.0016833888632911706	0.0021052760541300213	0.0005220821225688974	0.0009460136880978264	0.012716918843325336	0.0	0.025262572102837697
1.8505172367939753	0	0.0050538293804504525	2.023289467682569e-06	1.6986205665300228e-06	0.0006067756100848605	0.0015847201160276722	0	0.0	0	0	0	0	0.001669041885661042	0.002085117553599387	0.0005201754998791241	0.0009445337521627197	0.012673403578704608	0.0	0.02514131928660408
1.851520476815492	0	0.005028911285483713	2.0177778031799446e-06	1.696898076162882e-06	0.0005994100373471043	0.0015777095976960563	0	0.0	0	0	0	0	0.0016549391263390987	0.0020651720258279787	0.0005182837934719085	0.0009430823912946041	0.012630006472703632	0.0	0.02502122940604344
1.852523716837009	0	0.005004335685807878	2.012319583522066e-06	1.6951796816347063e-06	0.0005921637231197551	0.0015707730886844087	0	0.0	0	0	0	0	0.0016410779639764138	0.002045440760521716	0.0005164068202912069	0.000941659638167448	0.012586728968781213	0.0	0.024902294148615195
1.853526956858526	0	0.004980098092856642	2.006914244738602e-06	1.693465367435991e-06	0.0005850342771541786	0.0015639096169099745	0	0.0	0	0	0	0	0.0016274558282183943	0.0020259250518574433	0.000514544400571507	0.0009402655232695803	0.01254357246396502	0.0	0.024784505634414915
1.854530196880043	0	0.00495619402135754	2.001561229064568e-06	1.691755118136839e-06	0.0005780193655759086	0.0015571182262194125	0	0.0	0	0	0	0	0.0016140701988615034	0.0020066261940120023	0.0005126963577572379	0.0009389000750721884	0.012500538309662823	0.0	0.024667856064865816
1.85553343690156	0	0.004932618975041027	1.996259984869856e-06	1.6900489183864458e-06	0.0005711167093801013	0.0015503979761558393	0	0.0	0	0	0	0	0.001600918605020192	0.0019875454869934203	0.000510862518424494	0.0009375633201926492	0.01245762781246634	0.0	0.024552337712577317
1.856536676923077	0	0.004909368446640494	1.9910099665895506e-06	1.6883467529126047e-06	0.0005643240829708554	0.0015437479417275011	0	0.0	0	0	0	0	0.0015879986243041372	0.001968684346882685	0.0005090427122050098	0.0009362552835528856	0.012414842234947519	0.0	0.024437943029950587
1.8575399169445939	0	0.0048864379178922505	1.9858106346550173e-06	1.6866486065211832e-06	0.0005576393127430629	0.0015371672131782716	0	0.0	0	0	0	0	0.0015753078820059559	0.0019500442966146705	0.0005072367717123257	0.000934975988532877	0.012372182796447105	0.0	0.024324664638367695
1.8585431569661108	0	0.004863822859535535	1.980661455425787e-06	1.6849544640956412e-06	0.000551060275705459	0.0015306548957600425	0	0.0	0	0	0	0	0.0015628440502992867	0.0019316268631076688	0.0005054445324700641	0.0009337254571194623	0.012329650673855302	0.0	0.02421249522377234
1.8595463969876278	0	0.004841518731312518	1.975561901122203e-06	1.683264310596526e-06	0.0005445848981436501	0.0015242101095072358	0	0.0	0	0	0	0	0.0015506048474474737	0.0019134335732799695	0.000503665832842276	0.0009325037100506013	0.012287247002384559	0.0	0.024101427531180004
1.8605496370091446	0	0.004819520981968288	1.9705114497588385e-06	1.6815781310609812e-06	0.0005382111543218676	0.0015178319890134955	0	0.0	0	0	0	0	0.001538588037022732	0.0018954659601091188	0.0005019005139657838	0.0009313107669551969	0.012244972876334179	0.0	0.02399145436927148
1.8615528770306615	0	0.004797825068410419	1.965509585078646e-06	1.6798959106022626e-06	0.0005319370652222519	0.0015115196832106643	0	0.0	0	0	0	0	0.0015267914271358985	0.001877725668983307	0.000500148419684463	0.0009301466464886553	0.012202829349846785	0.0	0.023882568734478124
1.8625561170521785	0	0.004776426787337029	1.9605557964878898e-06	1.6782176344092477e-06	0.0005257606973205586	0.001505272355150205	0	0.0	0	0	0	0	0.00151521286967679	0.0018602144444987685	0.0004984093964854141	0.0009290113664642745	0.012160817437656554	0.0	0.023774764128020487
1.8635593570736955	0	0.0047553222323601695	1.9556495789917816e-06	1.6765432877459584e-06	0.0005196801613971212	0.0014990891817870747	0	0.0	0	0	0	0	0.001503850259565039	0.0018429340346575313	0.0004966832934369554	0.0009279049439806233	0.012118938115828988	0.0	0.023668034415880237
1.8645625970952124	0	0.004734507497925801	1.950790433130878e-06	1.6748728559510841e-06	0.0005136936113820248	0.001492969353766191	0	0.0	0	0	0	0	0.0014927015340115053	0.0018258861874616205	0.0004949699621283919	0.0009268273955450137	0.012077192322492353	0.0	0.02356237352800198
1.8655658371167294	0	0.004713978668963476	1.945977864918174e-06	1.6732063244375063e-06	0.000507799243233437	0.0014869120752115511	0	0.0	0	0	0	0	0.0014817646717901647	0.001809072656800598	0.0004932692566115073	0.0009257787371932103	0.012035580958560593	0.0	0.02345777545255389
1.8665690771382464	0	0.0046937318208863325	1.9412113857769387e-06	1.6715436786918271e-06	0.0005019952938480673	0.001480916563518018	0	0.0	0	0	0	0	0.0014710376925204344	0.0017924952985567308	0.0004915810333437218	0.00092475898460547	0.01199410488844763	0.0	0.023354234330790875
1.8675723171597634	0	0.004673763019591088	1.9364905124792384e-06	1.6698849042739084e-06	0.0004962800400027889	0.0014749820491459038	0	0.0	0	0	0	0	0.0014605186559598885	0.0017761560549029943	0.0004899051511328692	0.0009237681532190656	0.011952764940773172	0.0	0.023251744440144523
1.86857555718128	0	0.004654068321458055	1.931814767085187e-06	1.6682299868164033e-06	0.0004906517973264756	0.0014691077754183431	0	0.0	0	0	0	0	0.0014502056613072995	0.0017600568707319625	0.00048824147108354353	0.0009228062583373625	0.011911561909059756	0.0	0.023150300109476697
1.869578797202797	0	0.004634643773351122	1.9271836768828536e-06	1.6665789120242986e-06	0.0004851089193010962	0.001463292998321505	0	0.0	0	0	0	0	0.001440096846515919	0.0017441996909362	0.0004865898565449673	0.0009218733152356052	0.01187049655242118	0.0	0.0230498957152165
1.870582037224314	0	0.0046154854126177714	1.922596774328894e-06	1.6649316656744594e-06	0.00047964979629122986	0.0014575369863076989	0	0.0	0	0	0	0	0.0014301903876169485	0.0017285864659365492	0.0004849501730603387	0.0009209693392634834	0.011829569596242234	0.0	0.022950525685776258
